p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
46688053.41535828,18.597283778824085,10.986846601508438,29.924866397405218,72.06608500213864,1.0,771.4134671785968,749475345.5652663,0,771.4134671785968
46688054.75646279,18.597283778824085,10.986846601508438,29.924866397405218,72.06608500213864,1.0,771.4135091048618,749475411.4040993,0,771.4135091048618
46688053.41535828,18.597284181155437,10.986846601508438,29.924866397405218,72.06608500213864,1.0,771.4134668990886,749475352.185823,0,771.4134668990886
46688053.41535828,18.597283778824085,10.986846825025856,29.924866397405218,72.06608500213864,1.0,771.4134651013305,749475333.6609306,0,771.4134651013305
46688053.41535828,18.597283778824085,10.986846601508438,29.924867127562116,72.06608500213864,1.0,771.4134688900824,749475349.4987102,0,771.4134688900824
46688053.41535828,18.597283778824085,10.986846601508438,29.924866397405218,72.06608693928959,1.0,771.4134083393569,749475255.3687365,0,771.4134083393569
33111460.648446634,3.0,19.999999835714323,50.0,44.558408951242825,1.0,639.2798720246776,190809049.9584469,0,639.2798720246776
41633537.79444908,12.790472316086703,14.342410445698563,37.39876490259228,61.8250782428418,1.0,837.7883676873477,657416555.3691447,0,837.7883676873477
41633537.79444908,12.790472316086703,14.342410445698563,37.39876490259228,61.8250782428418,1.0,837.7883676873477,657416555.3691447,0,837.7883676873477
41633539.13555359,12.790472316086703,14.342410445698563,37.39876490259228,61.8250782428418,1.0,837.788401083602,657416627.5691434,0,837.788401083602
41633537.79444908,12.790472718418055,14.342410445698563,37.39876490259228,61.8250782428418,1.0,837.7883688695105,657416564.5620526,0,837.7883688695105
41633537.79444908,12.790472316086703,14.342410669215981,37.39876490259228,61.8250782428418,1.0,837.7883586163747,657416539.5613589,0,837.7883586163747
41633537.79444908,12.790472316086703,14.342410445698563,37.39876563274918,61.8250782428418,1.0,837.7883693182713,657416556.187676,0,837.7883693182713
41633537.79444908,12.790472316086703,14.342410445698563,37.39876490259228,61.82508017999275,1.0,837.7883188528481,657416479.9342375,0,837.7883188528481
26508851.161662087,3.0,7.74810450235397,50.0,31.437299128716557,1.0,1190.7954094616784,1473166331.4050415,2892.6653256201653,-1701.8699161584868
40080363.76260263,11.785075792505607,13.665232465227156,38.69280236582529,58.704517099893444,1.0,902.4570411712683,737180799.6907817,0,902.4570411712683
40080363.76260263,11.785075792505607,13.665232465227156,38.69280236582529,58.704517099893444,1.0,902.4570411712683,737180799.6907817,0,902.4570411712683
40080365.103707135,11.785075792505607,13.665232465227156,38.69280236582529,58.704517099893444,1.0,902.4570627361574,737180894.3821589,0,902.4570627361574
40080363.76260263,11.78507619483696,13.665232465227156,38.69280236582529,58.704517099893444,1.0,902.4570427176393,737180811.1434639,0,902.4570427176393
40080363.76260263,11.785075792505607,13.665232688744574,38.69280236582529,58.704517099893444,1.0,902.4570327175176,737180782.9819381,0,902.4570327175176
40080363.76260263,11.785075792505607,13.665232465227156,38.692803095982185,58.704517099893444,1.0,902.4570414029018,737180798.6559603,0,902.4570414029018
40080363.76260263,11.785075792505607,13.665232465227156,38.69280236582529,58.7045190370444,1.0,902.4570024865167,737180718.5145806,0,902.4570024865167
19383079.402603574,29.99966520180191,5.000001155931899,25.15553169359374,20.000248268348173,1.0,870.4433688560384,3332544916.879585,10330.179667518338,-9459.7362986623
38010635.32660273,13.606534733435236,12.79870933429763,37.33907529860213,54.83409021673892,1.0,976.7021137737626,913758646.3634757,655.0345854539028,321.6675283198598
39873390.91900264,11.967221686598569,13.578580152134204,38.55742965910297,58.31747441157799,1.0,910.7949604550281,754366163.7787652,17.46465511506085,893.3303053399673
40030964.94035921,11.828549093099847,13.644550900742626,38.66049256054035,58.61214047391607,1.0,904.464043801956,741272725.0391127,0,904.464043801956
40030964.94035921,11.828549093099847,13.644550900742626,38.66049256054035,58.61214047391607,1.0,904.464043801956,741272725.0391127,0,904.464043801956
40030966.28146372,11.828549093099847,13.644550900742626,38.66049256054035,58.61214047391607,1.0,904.4640680983598,741272817.1390288,0,904.4640680983598
40030964.94035921,11.828549495431199,13.644550900742626,38.66049256054035,58.61214047391607,1.0,904.4640453402237,741272736.4962324,0,904.4640453402237
40030964.94035921,11.828549093099847,13.644551124260044,38.66049256054035,58.61214047391607,1.0,904.4640354025842,741272708.2951245,0,904.4640354025842
40030964.94035921,11.828549093099847,13.644550900742626,38.66049329069725,58.61214047391607,1.0,904.4640439448852,741272724.1665694,0,904.4640439448852
40030964.94035921,11.828549093099847,13.644550900742626,38.66049256054035,58.612142411067026,1.0,904.464004001113,741272645.1043831,0,904.464004001113
40992127.42018975,29.99999012953878,5.0,37.08472813471024,60.51302921267399,1.0,722.6165912242043,2555674109.569087,7222.696438276347,-6500.079847052143
40127081.188342266,13.645693196743741,12.780095810668364,38.50291611795734,58.802229347791865,1.0,936.6126226528996,853054984.6045069,412.21993841802714,524.3926842348725
40040576.56515752,12.010263503464236,13.5581053917352,38.64473491628204,58.63114936130365,1.0,908.1208162984783,752482466.1082023,9.929864432809154,898.1909518656691
40032755.059609845,11.86239253486299,13.628450837220358,38.657557774494975,58.61568078847887,1.0,905.1519798861515,743352478.5707563,0,905.1519798861515
40032755.059609845,11.86239253486299,13.628450837220358,38.657557774494975,58.61568078847887,1.0,905.1519798861515,743352478.5707563,0,905.1519798861515
40032756.40071435,11.86239253486299,13.628450837220358,38.657557774494975,58.61568078847887,1.0,905.1519985277992,743352463.5568088,0,905.1519985277992
40032755.059609845,11.862392937194342,13.628450837220358,38.657557774494975,58.61568078847887,1.0,905.1519813631323,743352489.3325888,0,905.1519813631323
40032755.059609845,11.86239253486299,13.628451060737776,38.657557774494975,58.61568078847887,1.0,905.1519714800138,743352461.3431969,0,905.1519714800138
40032755.059609845,11.86239253486299,13.628450837220358,38.657558504651874,58.61568078847887,1.0,905.1519803182504,743352483.0888132,0,905.1519803182504
40032755.059609845,11.86239253486299,13.628450837220358,38.657557774494975,58.615682725629824,1.0,905.1519424756382,743352444.6906164,0,905.1519424756382
38568641.216628894,30.0,5.0000001362863555,38.0113865934897,55.789015561099774,1.0,761.3589935826446,2823743800.7299957,8294.975202919983,-7533.616209337338
39886343.67531175,13.67615328137669,12.765605767126956,38.59294065639445,58.33301426574096,1.0,942.7795173842752,863833162.5701646,455.3326502806581,487.44686710361714
40018113.92118004,12.043768609514359,13.542166330211018,38.65109606268492,58.58741413620508,1.0,909.3529855687609,755338563.9829575,21.35425593182981,887.9987296369311
40031290.945766866,11.880530142328125,13.619822386519425,38.656911603313965,58.612854123251495,1.0,905.5764054082281,744557538.6872269,0,905.5764054082281
40031290.945766866,11.880530142328125,13.619822386519425,38.656911603313965,58.612854123251495,1.0,905.5764054082281,744557538.6872269,0,905.5764054082281
40031292.28687137,11.880530142328125,13.619822386519425,38.656911603313965,58.612854123251495,1.0,905.5764278294358,744557683.8306743,0,905.5764278294358
40031290.945766866,11.880530544659477,13.619822386519425,38.656911603313965,58.612854123251495,1.0,905.5764069250824,744557550.3776792,0,905.5764069250824
40031290.945766866,11.880530142328125,13.619822610036843,38.656911603313965,58.612854123251495,1.0,905.5763970261081,744557522.0931879,0,905.5763970261081
40031290.945766866,11.880530142328125,13.619822386519425,38.65691233347086,58.612854123251495,1.0,905.5764056643219,744557535.0993402,0,905.5764056643219
40031290.945766866,11.880530142328125,13.619822386519425,38.656911603313965,58.61285606040245,1.0,905.5763663049474,744557435.4708705,0,905.5763663049474
39089667.89553372,30.0,5.0,38.45946162915833,56.750302573496775,1.0,754.6379425626153,2803625982.3343196,8214.503929337277,-7459.865986774662
39937128.64074355,13.692477128095312,12.757840147867483,38.6371666058984,58.42659896827602,1.0,941.9970508704077,863409356.9158301,453.6374276633205,488.3596232070872
40021874.71526453,12.061724840904844,13.533624162654231,38.654937103572415,58.59422860775395,1.0,909.6579849096472,756392249.2203072,25.56899688122894,884.0889880284183
40030349.32271664,11.898649612185798,13.611202564132904,38.65671415333981,58.61099157170174,1.0,905.9887348866935,745725591.6360455,0,905.9887348866935
40030349.32271664,11.898649612185798,13.611202564132904,38.65671415333981,58.61099157170174,1.0,905.9887348866935,745725591.6360455,0,905.9887348866935
40030350.663821146,11.898649612185798,13.611202564132904,38.65671415333981,58.61099157170174,1.0,905.9887587121402,745725603.1626991,0,905.9887587121402
40030349.32271664,11.89865001451715,13.611202564132904,38.65671415333981,58.61099157170174,1.0,905.9887363802419,745725602.474685,0,905.9887363802419
40030349.32271664,11.898649612185798,13.611202787650322,38.65671415333981,58.61099157170174,1.0,905.9887265262466,745725574.4174162,0,905.9887265262466
40030349.32271664,11.898649612185798,13.611202564132904,38.65671488349671,58.61099157170174,1.0,905.98873506312,745725594.8601297,0,905.98873506312
40030349.32271664,11.898649612185798,13.611202564132904,38.65671415333981,58.610993508852694,1.0,905.9886952130612,745725546.0307082,0,905.9886952130612
38713322.801392004,9.20174607613513,5.0,25.776285164972194,56.72420494889785,1.0,898.6362363646018,2244906729.6428504,5979.626918571401,-5080.990682206799
39898646.67058417,11.628959258580732,12.750082307719614,37.36867125450305,58.42231290942136,1.0,933.8344815941687,801426741.9188601,205.70696767543996,728.1275139187287
40017179.05750339,11.871680576825291,13.525090538491575,38.52790986345614,58.5921237054737,1.0,909.1869923312091,751404004.4176584,5.616017670633482,903.5709746605756
40026577.184631914,11.890925323893624,13.586538941478803,38.619822901760706,58.60558756535686,1.0,906.913043940558,747362657.1112802,0,906.913043940558
40026577.184631914,11.890925323893624,13.586538941478803,38.619822901760706,58.60558756535686,1.0,906.913043940558,747362657.1112802,0,906.913043940558
40026578.52573642,11.890925323893624,13.586538941478803,38.619822901760706,58.60558756535686,1.0,906.9130699476895,747362655.911398,0,906.9130699476895
40026577.184631914,11.890925726224976,13.586538941478803,38.619822901760706,58.60558756535686,1.0,906.9130454609441,747362667.9859701,0,906.9130454609441
40026577.184631914,11.890925323893624,13.586539164996221,38.619822901760706,58.60558756535686,1.0,906.9130356463392,747362639.9272375,0,906.9130356463392
40026577.184631914,11.890925323893624,13.586538941478803,38.619823631917605,58.60558756535686,1.0,906.9130440735304,747362660.9927458,0,906.9130440735304
40026577.184631914,11.890925323893624,13.586538941478803,38.619822901760706,58.60558950250782,1.0,906.9130032800483,747362617.0485271,0,906.9130032800483
42884492.82955645,3.0000000009055503,5.983990161612905,49.99999999889713,62.79143310828152,1.0,1007.5707558555598,1641200017.8420787,3564.800071368314,-2557.2293155127545
40312368.74912436,11.001832791594817,12.826284063492214,39.75784061147435,59.02417211964933,1.0,926.3353867231563,778061684.915664,112.24673966265573,814.0886470605005
40055156.34108116,11.802016070663743,13.510513453680145,38.73362467273208,58.647446020786106,1.0,909.0514733464385,750543755.3315033,2.1750213260129385,906.8764520204255
40040631.02596029,11.847204070618139,13.54915329840245,38.6757850864725,58.626171521076415,1.0,907.9737352033266,748931582.0302871,0,907.9737352033266
40040631.02596029,11.847204070618139,13.54915329840245,38.6757850864725,58.626171521076415,1.0,907.9737352033266,748931582.0302871,0,907.9737352033266
40040632.3670648,11.847204070618139,13.54915329840245,38.6757850864725,58.626171521076415,1.0,907.9737573133008,748931703.0769838,0,907.9737573133008
40040631.02596029,11.84720447294949,13.54915329840245,38.6757850864725,58.626171521076415,1.0,907.9737367217074,748931593.7567139,0,907.9737367217074
40040631.02596029,11.847204070618139,13.549153521919868,38.6757850864725,58.626171521076415,1.0,907.973726925586,748931565.3966794,0,907.973726925586
40040631.02596029,11.847204070618139,13.54915329840245,38.6757858166294,58.626171521076415,1.0,907.9737354651623,748931579.7024047,0,907.9737354651623
40040631.02596029,11.847204070618139,13.54915329840245,38.6757850864725,58.62617345822737,1.0,907.973696206648,748931489.1603279,0,907.973696206648
37969746.70576948,23.60207658099734,5.000000001293959,27.28478817275237,55.362254493896124,1.0,792.040468386459,2240305511.908389,5961.222047633555,-5169.181579247096
39833542.59394121,13.02269132165606,12.694237968691601,37.536685395100484,58.29977981835839,1.0,941.6611458447936,848076428.583721,392.3057143348842,549.3554315099094
40019922.18275838,11.964752795721932,13.463661765431366,38.5618751173353,58.59353235080461,1.0,911.8130272517868,758798745.2612576,35.194981045030545,876.6180462067563
40038560.1416401,11.858958943128519,13.540604145105341,38.664394089558776,58.62290760404924,1.0,908.3624716261631,749919880.9535794,0,908.3624716261631
40038560.1416401,11.858958943128519,13.540604145105341,38.664394089558776,58.62290760404924,1.0,908.3624716261631,749919880.9535794,0,908.3624716261631
40038561.482744604,11.858958943128519,13.540604145105341,38.664394089558776,58.62290760404924,1.0,908.3624876015934,749919945.7558218,0,908.3624876015934
40038560.1416401,11.858959345459871,13.540604145105341,38.664394089558776,58.62290760404924,1.0,908.3624730946856,749919892.3179257,0,908.3624730946856
40038560.1416401,11.858958943128519,13.540604368622759,38.664394089558776,58.62290760404924,1.0,908.3624633351427,749919864.0795189,0,908.3624633351427
40038560.1416401,11.858958943128519,13.540604145105341,38.664394819715675,58.62290760404924,1.0,908.3624722151895,749919881.5163685,0,908.3624722151895
40038560.1416401,11.858958943128519,13.540604145105341,38.664394089558776,58.622909541200194,1.0,908.3624352739672,749919812.3680178,0,908.3624352739672
37771134.407683134,29.999999999999805,5.000000000000059,30.386554926540555,54.816268407748346,1.0,765.1537380179032,2749724584.189386,7998.898336757544,-7233.74459873964
39811817.568244405,13.673063048815647,12.686543730594813,37.83661017325696,58.242243684419144,1.0,944.6858140317529,868197253.602607,472.7890144104281,471.8967996213248
40015885.88430053,12.040369353697232,13.45519810365429,38.58161569792859,58.584841212086225,1.0,912.5115651047349,761735098.9164541,46.94039566581614,865.5711694389188
40036292.71590614,11.87709998418539,13.532063540960236,38.65611625039576,58.61910096485294,1.0,908.7822969837739,751097569.9731563,4.390279892625131,904.3920170911488
40038333.3990667,11.860773047234206,13.539750084690832,38.663566305642476,58.6225269401296,1.0,908.4045506147686,750037335.6032522,0.1493424130085259,908.2552082017601
40038528.19944407,11.85921450373229,13.540483829962179,38.66427747609829,58.622853978294884,1.0,908.368405480992,749936482.7370619,0,908.368405480992
40038528.19944407,11.85921450373229,13.540483829962179,38.66427747609829,58.622853978294884,1.0,908.368405480992,749936482.7370619,0,908.368405480992
40038529.54054858,11.85921450373229,13.540483829962179,38.66427747609829,58.622853978294884,1.0,908.3684216304325,749936547.7713119,0,908.3684216304325
40038528.19944407,11.859214906063642,13.540483829962179,38.66427747609829,58.622853978294884,1.0,908.3684069501841,749936494.1037723,0,908.3684069501841
40038528.19944407,11.85921450373229,13.540484053479597,38.66427747609829,58.622853978294884,1.0,908.3683971908108,749936465.8664273,0,908.3683971908108
40038528.19944407,11.85921450373229,13.540483829962179,38.66427820625519,58.622853978294884,1.0,908.3684060816813,749936483.3014798,0,908.3684060816813
40038528.19944407,11.85921450373229,13.540483829962179,38.66427747609829,58.62285591544584,1.0,908.368369024807,749936411.9084052,0,908.368369024807
39613999.37854327,23.83531131809142,5.0,39.271282681402255,57.57954509095345,1.0,780.5288505897537,2478663752.138661,6914.655008554642,-6134.126157964889
39996075.31735399,13.056824185168201,12.686435446965962,38.72497799662869,58.518523089560745,1.0,942.1345046639314,851492571.7947586,405.97028717903413,536.1642174848972
40034282.911235064,11.978975471875879,13.455078991662555,38.67034752815133,58.61242088942147,1.0,912.0809346971259,759991209.5044378,39.964838017750935,872.116096679375
40038103.67062317,11.87119060054665,13.531943346132216,38.664884481303595,58.621810669407544,1.0,908.7424725320683,750934866.5673777,3.739466269510558,905.0030062625577
40038485.74656198,11.860412113413725,13.539629781579182,38.66433817661882,58.62274964740615,1.0,908.4059228032389,750036131.5768021,0.14452630720825255,908.2613964960307
40038522.68555859,11.859370052244348,13.540372904042608,38.66428536003226,58.622840427540616,1.0,908.3732792565821,749949437.3959578,0,908.3732792565821
40038522.68555859,11.859370052244348,13.540372904042608,38.66428536003226,58.622840427540616,1.0,908.3732792565821,749949437.3959578,0,908.3732792565821
40038524.026663095,11.859370052244348,13.540372904042608,38.66428536003226,58.622840427540616,1.0,908.3732978753399,749949532.6997026,0,908.3732978753399
40038522.68555859,11.8593704545757,13.540372904042608,38.66428536003226,58.622840427540616,1.0,908.3732807456117,749949448.978007,0,908.3732807456117
40038522.68555859,11.859370052244348,13.540373127560025,38.66428536003226,58.622840427540616,1.0,908.3732709795902,749949420.6610235,0,908.3732709795902
40038522.68555859,11.859370052244348,13.540372904042608,38.66428609018916,58.622840427540616,1.0,908.3732796965475,749949436.2518085,0,908.3732796965475
40038522.68555859,11.859370052244348,13.540372904042608,38.66428536003226,58.62284236469157,1.0,908.3732416209765,749949354.0585806,0,908.3732416209765
39524318.2101994,26.20067401029936,5.0,38.484466460961386,57.47383463515103,1.0,767.8546656455856,2545849487.7924237,7183.397951169694,-6415.543285524109
39987102.23802267,13.29350044804985,12.686335613638347,38.64630347012517,58.50793984830166,1.0,942.6397013604309,857616057.3180777,430.4642292723106,512.1754720881203
40033380.64080499,12.002783091824897,13.45496917500218,38.662487171041555,58.61135036961672,1.0,912.1733305922108,760632349.2787333,42.52939711493309,869.6439334772778
40038008.48108322,11.873711356202403,13.531832531138564,38.66410554113319,58.62169142174823,1.0,908.7569096623157,751012777.3674862,4.051109469945004,904.7058001923707
40038471.265111044,11.860804182640154,13.539518866752204,38.664267378142355,58.622725526961375,1.0,908.4117084205976,750055832.3078442,0.22332923137673788,908.1883791892209
40038517.54351383,11.859513465283928,13.540287500313566,38.66428356184327,58.622828937482694,1.0,908.37712174499,749960077.0852914,0,908.37712174499
40038517.54351383,11.859513465283928,13.540287500313566,38.66428356184327,58.622828937482694,1.0,908.37712174499,749960077.0852914,0,908.37712174499
40038518.884618334,11.859513465283928,13.540287500313566,38.66428356184327,58.622828937482694,1.0,908.3771407648682,749960176.1136537,0,908.3771407648682
40038517.54351383,11.85951386761528,13.540287500313566,38.66428356184327,58.622828937482694,1.0,908.3771232343628,749960088.6692729,0,908.3771232343628
40038517.54351383,11.859513465283928,13.540287723830984,38.66428356184327,58.622828937482694,1.0,908.3771134686816,749960060.3507674,0,908.3771134686816
40038517.54351383,11.859513465283928,13.540287500313566,38.66428429200017,58.622828937482694,1.0,908.3771221816639,749960075.9321784,0,908.3771221816639
40038517.54351383,11.859513465283928,13.540287500313566,38.66428356184327,58.62283087463365,1.0,908.3770840924931,749959993.7345874,0,908.3770840924931
40098963.73590772,17.636002305714,5.000000000002714,38.60055259918345,58.475436987151895,1.0,814.7784318683346,2012310859.853765,5049.24343941506,-4234.465007546725
40044562.16275321,12.437162349326936,12.68625875028248,38.65791046557729,58.608089742449614,1.0,939.5616733686667,832696562.9048958,330.7862516195828,608.7754217490839
40039122.00543776,11.917278353688229,13.454884625310457,38.663646252216665,58.62135501797938,1.0,911.759193864059,758134478.6690611,32.53791467624433,879.2212791878146
40038577.98970622,11.865289954124359,13.531747212813254,38.66421983088061,58.62268154553236,1.0,908.7181066282911,750776654.0613879,3.106616245551322,905.6114903827398
