p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
100000000.0,10.979677572161673,6.815549514454638,18.772199229474214,35.43167559301026,0.5,1533.3510935520778,1300047161.093411,1000.1572036447028,533.193889907375
100000000.0,6.006819456586168,5.1502962483909425,13.39608319076154,33.0505850136613,0.5,1779.9000933703687,1303086094.27063,1010.286980902099,769.6131124682697
100000000.0,8.35708641387277,19.976407505157443,13.980688398301549,33.28962365522132,0.5,1538.8168407123367,998210577.1849993,0,1538.8168407123367
100000000.0,12.757263550504574,10.162029589448633,13.297410785408399,29.09157063423906,0.5,1541.3315498208856,1308861998.536617,1029.5399951220566,511.79155469882903
100000000.0,7.6203137119682385,16.273766761979974,12.227186852490682,10.09750524621412,0.5,1715.3724518135566,1301615769.4756103,1005.3858982520337,709.9865535615229
100000000.0,10.495032929983392,15.206863737460713,5.550908979680862,18.45654238722107,0.5,1703.5248663405685,1304215637.997172,1014.05212665724,689.4727396833284
100000000.0,14.919500151316814,6.980403353154042,14.207948775828019,16.29512768686597,0.5,1619.2460019703017,1301423271.2862096,1004.7442376206986,614.501764349603
100000000.0,5.914534799777346,5.195225273102755,9.950133285216932,35.92457263870426,0.5,1784.0113030234586,1302060617.0368805,1006.8687234562681,777.1425795671905
100000000.0,3.3815171609628307,16.716522661102005,7.017870278997944,35.50634854750411,0.5,1702.9479356974805,1194033671.0802236,646.7789036007453,1056.1690320967352
100000000.0,4.326724424246443,14.718921756873971,13.326217882036321,35.69763357507654,0.5,1757.3275639392184,1303788993.1778889,1012.629977259629,744.6975866795894
100000000.0,5.491691818648853,17.279636379059472,5.6771869017700425,7.497049223932019,0.5,2029.4619014359369,1152385499.7963886,507.95166598796186,1521.510235447975
100000000.0,7.615347066186912,11.58334019414406,4.67261257203164,37.12871085061137,0.5,1669.2343518517246,1313543494.2456272,1045.1449808187567,624.0893710329678
100000000.0,10.353632690563305,14.665273758450665,3.7491582059117947,16.428441464169204,0.5,1753.0281462026906,1302605926.4239025,1008.6864214130078,744.3417247896828
100000000.0,5.034846315631343,5.695046708035564,2.065250521651758,22.049909615621857,0.5,2020.1410834766161,1311048900.5676687,1036.8296685588953,983.3114149177209
100000000.0,11.511719654344736,12.477064554129734,5.448781010260262,36.00005343992664,0.5,1547.7509092149014,1305800050.1448615,1019.3335004828709,528.4174087320305
100000000.0,4.069533723172184,18.157525614098056,8.502338532480202,7.62962384331559,0.5,1515.2460448328934,107616902.97275937,0,1515.2460448328934
100000000.0,10.897228115770952,14.743615194445496,3.778273875125323,18.141701126735125,0.5,1718.8467894295632,1304252919.9938247,1014.1763999794152,704.6703894501479
100000000.0,6.538983527067767,14.02490095501714,19.67961533611655,28.51488907279979,0.5,1658.1310619906105,1302438122.2194936,1008.1270740649784,650.0039879256321
100000000.0,6.192242083181595,17.942065031851833,15.320888858269749,24.2867740311789,0.5,1241.72434704315,107534305.80991773,0,1241.72434704315
100000000.0,6.61333816144742,6.900422750232156,7.4380542679253,32.08464865027035,0.5,1776.3934912326704,1306318012.4631927,1021.0600415439753,755.333449688695
100000000.0,7.650199956067073,8.756075123293016,1.8945702060474519,19.22812033460754,0.5,1877.8454094288654,1306292298.575567,1020.9743285852232,856.8710808436422
100000000.0,5.981815235649634,17.848411080148843,8.444989007062437,32.40823792502631,0.5,1597.2417606178058,1303537643.8847404,1011.7921462824675,585.4496143353383
100000000.0,12.203178973555639,15.657877503460245,13.983529372131521,10.866950085487773,0.5,1664.8048475992312,1306153186.0897598,1020.5106202991997,644.2942273000315
100000000.0,9.568504971491766,18.960985113565254,10.494762195943665,31.077559213097356,0.5,1500.4818094011323,1309045995.6496809,1030.1533188322696,470.32849056886266
100000000.0,6.805675008121188,19.447615737176235,17.312807948318227,35.679587997651964,0.5,1555.0572611504563,1043867078.8574228,146.22359619140934,1408.833664959047
100000000.0,6.8861104502323025,11.630706509352851,19.00006096361697,7.425447287144382,0.5,1713.255512156034,1307599269.5544705,1025.330898514902,687.924613641132
100000000.0,10.125151514433536,16.683689767032632,1.4051649285124013,27.392637331877424,0.5,1656.7758288065927,1300836509.7137067,1002.7883657123552,653.9874630942375
100000000.0,11.492055136218115,16.520575900053696,8.046368353826427,19.793134390319736,0.5,1639.6332155724178,1303384663.706631,1011.2822123554365,628.3510032169813
100000000.0,4.82214733416005,19.139655029286594,8.01977537071441,9.165541000441173,0.5,1892.0626057204045,1013348684.9980158,44.49561666005229,1847.5669890603522
100000000.0,10.471704034337655,20.88603350641169,18.299108881852444,35.54371285813055,0.5,1398.351049322378,687710809.6624551,0,1398.351049322378
100000000.0,8.450971146955794,10.061321567893756,3.5784779298458522,11.464356076523183,0.5,1900.7715405552967,1301529438.4190068,1005.0981280633555,895.6734124919412
100000000.0,8.973278148137778,14.352143106781543,11.233901361510176,11.94947899990375,0.5,1764.4800510118405,1308895206.69308,1029.650688976933,734.8293620349075
100000000.0,10.731141308926063,10.327172644649757,16.125872201101195,15.644322767099705,0.5,1315.0410149221518,102302049.40413356,0,1315.0410149221518
100000000.0,12.428811396628234,17.700559087857002,6.032689879805548,35.518532748840485,0.5,1572.1549855405055,1312391347.1500862,1041.3044905002866,530.8504950402189
100000000.0,4.322698496375589,9.556309564536487,17.348175824063524,20.88177465974557,0.5,1256.2416141681372,102720241.06947187,0,1256.2416141681372
100000000.0,12.34594799747147,9.308599834991231,2.9341649472715265,28.61992927157502,0.5,1632.686381375822,1308609078.254066,1028.696927513553,603.9894538622691
100000000.0,11.561908007000142,20.086748423349825,4.654046425762274,29.85379211770638,0.5,1544.4375773248323,967553456.202887,0,1544.4375773248323
100000000.0,12.732292975449285,11.42706375006189,1.7290005304126588,13.828071075522523,0.5,1784.5897322659214,1302538021.1090727,1008.4600703635756,776.1296619023458
100000000.0,14.776213254380504,7.706105634068988,10.921486333971345,27.786417449900835,0.5,1546.0789753708596,1305932422.9522865,1019.7747431742878,526.3042321965718
100000000.0,5.935544951309163,16.29452318689392,15.295997070494796,33.65072510523346,0.5,1638.6404625824823,1300673075.3442492,1002.243584480831,636.3968781016513
100000000.0,3.8175477360959253,12.239802356023128,3.2318175054427543,24.388928370496615,0.5,2009.3002347688264,1305291712.8287814,1017.6390427626043,991.6611920062221
100000000.0,7.654825311849862,7.886782852700986,18.284236590431185,7.12734128596189,0.5,1724.3256950969333,1300284255.5297973,1000.947518432658,723.3781766642753
100000000.0,7.080196017459038,11.32482414071806,2.2677517812761545,12.290612373436595,0.5,1961.994357781882,1307540784.9909647,1025.1359499698824,936.8584078119995
100000000.0,4.0808342704552825,7.02294251336204,8.627981295035088,9.015572160446212,0.5,2100.700888829415,1307668527.048646,1025.5617568288194,1075.1391320005955
100000000.0,4.071511276656564,8.368475627022978,7.117715619441775,38.136418503009715,0.5,1877.4503527984575,1309991034.6258776,1033.3034487529253,844.1469040455322
100000000.0,5.48338454735924,7.523750719386452,14.855631017361256,5.954327665685048,0.5,2091.0092338871123,1329235029.3401282,1097.4500978004276,993.5591360866847
100000000.0,10.18423378083649,8.879976892148905,8.204669913206132,6.30940368570824,0.5,1757.6825810419784,1308785860.7739244,1029.286202579748,728.3963784622304
100000000.0,11.52161052959224,13.937137318650919,16.072957489312575,18.85745971510925,0.5,1600.3604875148299,1312002957.6836662,1040.0098589455542,560.3506285692756
100000000.0,4.130072978102852,11.910181667547803,9.489756063969612,25.182539313113647,0.5,1924.7777596519065,1306415433.4273844,1021.3847780912815,903.392981560625
