p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
99999998.1420955,3.5513745286400886,19.52913067428456,49.45106567601992,20.068410178988966,12.0,783.4048538029183,747770255.9292594,0,783.4048538029183
99999996.800991,3.551374930971441,19.52913067428456,49.45106567601992,20.068410178988966,12.0,783.4048493745003,747770263.7799906,0,783.4048493745003
99999996.800991,3.5513745286400886,19.529130897801977,49.45106567601992,20.068410178988966,12.0,783.4048449297828,747770209.288022,0,783.4048449297828
99999996.800991,3.5513745286400886,19.52913067428456,49.45106640617682,20.068410178988966,12.0,783.4048484660161,747770254.3295455,0,783.4048484660161
99999996.800991,3.5513745286400886,19.52913067428456,49.45106567601992,20.06841211613992,12.0,783.4048401802348,747770207.0153441,0,783.4048401802348
80736724.90687987,3.0,5.0,50.0,22.860206731846308,12.0,741.0990583530437,1439411765.4546964,2757.647061818785,-2016.5480034657412
98073669.61157988,3.49623707577608,18.076217606856105,49.50595910841793,20.3475898342747,12.0,796.5050547228115,1035194969.3134624,1140.779877253849,-344.27482253103756
99807364.08204988,3.545860783353688,19.38383936754171,49.456555019259724,20.09632814451754,12.0,785.1613474257921,777281030.7890757,109.12412315630263,676.0372242694895
99980733.52909689,3.5508231541114483,19.514601543610276,49.4516146103439,20.071201975541822,12.0,783.5848409785395,750753057.2853582,3.0122291414327265,780.5726118371068
99998070.47380158,3.5513193911872247,19.527677761217127,49.45112056945232,20.06868935864425,12.0,783.4228943406158,748068495.6867969,0,783.4228943406158
99998070.47380158,3.5513193911872247,19.527677761217127,49.45112056945232,20.06868935864425,12.0,783.4228943406158,748068495.6867969,0,783.4228943406158
99998071.81490609,3.5513193911872247,19.527677761217127,49.45112056945232,20.06868935864425,12.0,783.4228991524147,748068495.3760927,0,783.4228991524147
99998070.47380158,3.551319793518577,19.527677761217127,49.45112056945232,20.06868935864425,12.0,783.4228947345558,748068503.2306234,0,783.4228947345558
99998070.47380158,3.5513193911872247,19.527677984734545,49.45112056945232,20.06868935864425,12.0,783.4228902906701,748068448.6730087,0,783.4228902906701
99998070.47380158,3.5513193911872247,19.527677761217127,49.45112129960922,20.06868935864425,12.0,783.4228938282819,748068493.6365569,0,783.4228938282819
99998070.47380158,3.5513193911872247,19.527677761217127,49.45112056945232,20.068691295795205,12.0,783.4228854634721,748068448.468851,0,783.4228854634721
78461505.47465101,18.325690077433997,5.0,50.0,23.0950548873829,12.0,640.2830748301816,3206274733.818462,9825.098935273847,-9184.815860443665
97844413.97388652,5.028756459811902,18.074909985095417,49.506008512507094,20.371325911518117,12.0,797.1209638067716,1079929586.4552536,1319.7183458210138,-522.5973820142423
99782704.82381007,3.6990630980496926,19.38240098360496,49.4566093637578,20.098953013931638,12.0,785.2389356335184,780788668.6648502,123.15467465940083,662.0842609741176
99976533.90880243,3.5660937618734714,19.513150083455912,49.45166944888287,20.07171572417299,12.0,783.60858398292,751333625.6593516,5.334502637406331,778.2740813455137
99995916.81730166,3.552796828255849,19.52622499344101,49.45117545739538,20.068991995197123,12.0,783.441504802203,748394950.2683148,0,783.441504802203
99995916.81730166,3.552796828255849,19.52622499344101,49.45117545739538,20.068991995197123,12.0,783.441504802203,748394950.2683148,0,783.441504802203
99995918.15840617,3.552796828255849,19.52622499344101,49.45117545739538,20.068991995197123,12.0,783.4415096114393,748394949.7876543,0,783.4415096114393
99995916.81730166,3.5527972305872013,19.52622499344101,49.45117545739538,20.068991995197123,12.0,783.4415051950971,748394957.825427,0,783.4415051950971
99995916.81730166,3.552796828255849,19.526225216958427,49.45117545739538,20.068991995197123,12.0,783.4415007530093,748394903.2606192,0,783.4415007530093
99995916.81730166,3.552796828255849,19.52622499344101,49.45117618755228,20.068991995197123,12.0,783.4415042909643,748394948.2537817,0,783.4415042909643
99995916.81730166,3.552796828255849,19.52622499344101,49.45117545739538,20.06899393234808,12.0,783.4414958797133,748394902.6738453,0,783.4414958797133
94310485.8644562,3.0020870957517647,14.499374647328743,49.99377675705404,20.876041427102503,12.0,796.3814751745109,1115011594.5741975,1460.04637829679,-663.664903122279
99427373.72201711,3.4977258550054406,19.023539958829783,49.50543558736124,20.149696938387663,12.0,789.4279757859714,853640381.0066891,414.56152402675616,374.86645175921524
99939062.5077732,3.5472897309308085,19.475956489979886,49.456601470391966,20.077062489516177,12.0,784.0956108405109,758639327.7024689,34.55731080987516,749.5383000306357
99990231.38634881,3.552246118523345,19.521198143094896,49.451718058695036,20.06979904462903,12.0,783.5074514892848,749420975.3207173,0,783.5074514892848
99990231.38634881,3.552246118523345,19.521198143094896,49.451718058695036,20.06979904462903,12.0,783.5074514892848,749420975.3207173,0,783.5074514892848
99990232.72745332,3.552246118523345,19.521198143094896,49.451718058695036,20.06979904462903,12.0,783.507456372094,749420974.9050418,0,783.507456372094
99990231.38634881,3.5522465208546974,19.521198143094896,49.451718058695036,20.06979904462903,12.0,783.5074518874319,749420983.1532804,0,783.5074518874319
99990231.38634881,3.552246118523345,19.521198366612314,49.451718058695036,20.06979904462903,12.0,783.507447447017,749420928.4545424,0,783.507447447017
99990231.38634881,3.552246118523345,19.521198143094896,49.451718788851935,20.06979904462903,12.0,783.507450963757,749420973.2800552,0,783.507450963757
99990231.38634881,3.552246118523345,19.521198143094896,49.451718058695036,20.069800981779984,12.0,783.5074433533902,749420928.1744113,0,783.5074433533902
