p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
99999999.91798247,3.3571981795127512,19.757806534464347,49.92527677420083,20.024212906751988,9.0,864.2292606777488,748985522.5347568,0,864.2292606777488
99999999.91798247,3.3571981795127512,19.757806534464347,49.92527604404393,20.024214843902943,9.0,864.2292577289411,748985980.2710181,0,864.2292577289411
99999999.42636305,9.820988553143316,13.158760836159598,49.99999898195028,20.082539670388083,9.0,939.8172191522608,2673872610.639728,7695.490442558912,-6755.673223406651
99999999.86882053,4.003577216875808,19.09790196463387,49.93274833783457,20.030045583115598,9.0,881.5786733138826,908335232.8043897,633.3409312175586,248.23774209632404
99999999.91306628,3.421836083249057,19.6918160774813,49.926023273423,20.02479617438835,9.0,866.047662650059,764720740.119161,58.8829604766438,807.1647021734152
99999999.91749085,3.363661969886382,19.751207488766042,49.92535076698184,20.024271233515623,9.0,864.4119036264643,750559905.982374,2.2396239294957923,862.1722796969685
99999999.91793332,3.357844558550114,19.757146629894514,49.92528351633772,20.024218739428353,9.0,864.2475330751828,749142937.075225,0,864.2475330751828
99999999.91793332,3.357844558550114,19.757146629894514,49.92528351633772,20.024218739428353,9.0,864.2475330751828,749142937.075225,0,864.2475330751828
100000001.25903784,3.357844558550114,19.757146629894514,49.92528351633772,20.024218739428353,9.0,864.2475391811806,749142993.7028351,0,864.2475391811806
99999999.91793332,3.3578449608814664,19.757146629894514,49.92528351633772,20.024218739428353,9.0,864.2475336872246,749142962.9515728,0,864.2475336872246
99999999.91793332,3.357844558550114,19.757146853411932,49.92528351633772,20.024218739428353,9.0,864.2475272156627,749142898.2926437,0,864.2475272156627
99999999.91793332,3.357844558550114,19.757146629894514,49.92528424649462,20.024218739428353,9.0,864.2475329204553,749142934.255881,0,864.2475329204553
99999999.91793332,3.357844558550114,19.757146629894514,49.92528351633772,20.024220676579308,9.0,864.2475299861366,749143392.8909156,0,864.2475299861366
97841287.43036494,17.406762134829044,5.0,42.241704646493716,20.000193933825244,9.0,826.9522086385691,4647858677.667265,15591.434710669058,-14764.482502030489
99784128.66917647,4.762736316178008,18.281431966905068,49.156925629353324,20.02181625886804,9.0,899.2353056976731,1100946642.3383064,1403.7865693532258,-504.5512636555527
99978412.79305764,3.4983337343129035,19.609575163595572,49.84844772763928,20.023978491372322,9.0,868.20150590008,783142840.4156868,132.57136166274722,735.6301442373327
99997841.20544575,3.371893476126393,19.742389483264624,49.917599937467884,20.024194714622748,9.0,864.6471300700127,752541627.293896,10.166509175583542,854.4806208944292
99999784.04668456,3.3592494503077424,19.755670915231526,49.92451515845074,20.02421633694779,9.0,864.2875342539969,749482662.9080846,0,864.2875342539969
99999784.04668456,3.3592494503077424,19.755670915231526,49.92451515845074,20.02421633694779,9.0,864.2875342539969,749482662.9080846,0,864.2875342539969
99999785.38778907,3.3592494503077424,19.755670915231526,49.92451515845074,20.02421633694779,9.0,864.2875403464459,749482719.9037986,0,864.2875403464459
99999784.04668456,3.3592498526390946,19.755670915231526,49.92451515845074,20.02421633694779,9.0,864.2875348651071,749482688.7903277,0,864.2875348651071
99999784.04668456,3.3592494503077424,19.755671138748944,49.92451515845074,20.02421633694779,9.0,864.2875283955314,749482624.1230936,0,864.2875283955314
99999784.04668456,3.3592494503077424,19.755670915231526,49.92451588860764,20.02421633694779,9.0,864.2875341013262,749482659.9405595,0,864.2875341013262
99999784.04668456,3.3592494503077424,19.755670915231526,49.92451515845074,20.024218274098747,9.0,864.2875310154246,749483123.2392683,0,864.2875310154246
92635769.60985705,3.0000001115460613,5.0,34.16730395502575,20.0,9.0,917.9306345403883,2048754734.4394817,5195.018937757926,-4277.088303217538
99263382.6030018,3.323324516431574,18.280103823708373,48.34879403810824,20.02179470325301,9.0,893.8412976772852,1069940687.8829393,1279.7627515317572,-385.921453854472
99926143.90231629,3.355656956920125,19.60811420607921,49.76694304641649,20.023974173578313,9.0,867.7834525717215,774561813.7600361,98.24725504014441,769.536197531577
99992420.03224774,3.3588902009689803,19.740915244316298,49.90875794724732,20.024192120610845,9.0,864.6426832007421,752034721.8485489,8.138887394195535,856.5037958065466
99999047.64524087,3.3592135253738657,19.75419534814,49.9229394373304,20.024213915314096,9.0,864.3231341620691,749710254.7692012,0,864.3231341620691
99999047.64524087,3.3592135253738657,19.75419534814,49.9229394373304,20.024213915314096,9.0,864.3231341620691,749710254.7692012,0,864.3231341620691
99999048.98634538,3.3592135253738657,19.75419534814,49.9229394373304,20.024213915314096,9.0,864.3231403048454,749710312.1886653,0,864.3231403048454
99999047.64524087,3.359213927705218,19.75419534814,49.9229394373304,20.024213915314096,9.0,864.3231347756629,749710280.7112767,0,864.3231347756629
99999047.64524087,3.3592135253738657,19.75419557165742,49.9229394373304,20.024213915314096,9.0,864.3231283064548,749710216.0234934,0,864.3231283064548
99999047.64524087,3.3592135253738657,19.75419534814,49.9229401674873,20.024213915314096,9.0,864.323134000613,749710251.7884094,0,864.323134000613
99999047.64524087,3.3592135253738657,19.75419534814,49.9229394373304,20.02421585246505,9.0,864.3231315007038,749710719.7807988,0,864.3231315007038
98275928.7341197,29.999999999178762,5.0,44.37671390531142,20.000000000478252,9.0,808.6359646819882,6841233598.502235,24364.934394008942,-23556.298429326955
99826735.75412875,6.023292172754356,18.278775813326003,49.3683168841285,20.021792523830513,9.0,898.977451367963,1158322069.1995945,1633.2882767983774,-734.3108254304144
99981816.45612966,3.625621390111915,19.606653394658604,49.867477182010205,20.023971776165737,9.0,868.4526633596533,790825425.2030611,163.30170081224423,705.1509625474091
99997324.52632976,3.385854311847671,19.739441152791862,49.91739321179838,20.024189701399262,9.0,864.7428436042051,753909479.8339494,15.637919335797505,849.1049242684076
99998875.33334976,3.3618776040212466,19.752719928605188,49.922384814777196,20.024211493922614,9.0,864.3651770258838,750132375.0497816,0.5295001991262325,863.8356768267575
99999030.41405176,3.359479933238604,19.75404780618652,49.922883975075074,20.02421367317495,9.0,864.3273393459892,749752441.1184396,0,864.3273393459892
99999030.41405176,3.359479933238604,19.75404780618652,49.922883975075074,20.02421367317495,9.0,864.3273393459892,749752441.1184396,0,864.3273393459892
99999031.75515626,3.359479933238604,19.75404780618652,49.922883975075074,20.02421367317495,9.0,864.3273454919432,749752498.6524823,0,864.3273454919432
99999030.41405176,3.3594803355699563,19.75404780618652,49.922883975075074,20.02421367317495,9.0,864.3273399598238,749752467.0720265,0,864.3273399598238
99999030.41405176,3.359479933238604,19.754048029703938,49.922883975075074,20.02421367317495,9.0,864.3273334907777,749752402.3836533,0,864.3273334907777
99999030.41405176,3.359479933238604,19.75404780618652,49.92288470523197,20.02421367317495,9.0,864.3273391840166,749752438.1052501,0,864.3273391840166
99999030.41405176,3.359479933238604,19.75404780618652,49.922883975075074,20.024215610325903,9.0,864.3273367351304,749752906.8115468,0,864.3273367351304
90043917.13807806,29.8758184659821,5.000033806438296,47.32734676563176,21.245012358138137,9.0,766.3632280967865,6249980126.287805,21999.920505151218,-21233.55727705443
99003519.08645439,6.011113786512953,18.2786464062117,49.66333025413075,20.146293541671266,9.0,894.8665331417967,1148791746.3190362,1595.1669852761452,-700.3004521343485
99899479.28129202,3.624643318566039,19.60650766618904,49.896928602980644,20.03642166002458,9.0,868.0536661677645,790083545.5126885,160.33418205075395,707.7194841170106
99989075.30077578,3.3859962717713477,19.739293792186775,49.920288437865636,20.02543447185991,9.0,864.7067711805217,753876301.6052624,15.505206421049479,849.2015647594723
99998034.90272416,3.3621315670918785,19.752572404786548,49.92262442135413,20.024335753043445,9.0,864.3653528685155,750167205.5868704,0.6688223474816368,863.6965305210339
99998930.862919,3.3597450966239313,19.753900266046525,49.92285801970298,20.024225881161797,9.0,864.3311417931927,749793890.7783371,0,864.3311417931927
99998930.862919,3.3597450966239313,19.753900266046525,49.92285801970298,20.024225881161797,9.0,864.3311417931927,749793890.7783371,0,864.3311417931927
99998932.20402351,3.3597450966239313,19.753900266046525,49.92285801970298,20.024225881161797,9.0,864.3311479375691,749793948.3732659,0,864.3311479375691
99998930.862919,3.3597454989552835,19.753900266046525,49.92285801970298,20.024225881161797,9.0,864.3311424067672,749793916.7245685,0,864.3311424067672
99998930.862919,3.3597450966239313,19.753900489563943,49.92285801970298,20.024225881161797,9.0,864.3311359379908,749793852.0385628,0,864.3311359379908
99998930.862919,3.3597450966239313,19.753900266046525,49.92285874985988,20.024225881161797,9.0,864.3311416323942,749793887.8111743,0,864.3311416323942
99998930.862919,3.3597450966239313,19.753900266046525,49.92285801970298,20.024227818312752,9.0,864.331139139272,749794356.4447076,0,864.331139139272
100000000.0,12.081101380872775,15.78901256287134,50.0,20.03890557490131,9.0,931.5248032981353,2292262130.03842,6169.048520153681,-5237.523716855546
99999037.7766271,4.231880725048816,19.357411495729004,49.93057221773268,20.02569385053575,9.0,875.3615347860057,869211102.1340654,476.8444085362612,398.5171262497445
99998941.55428982,3.4469586594664197,19.714251389014773,49.92362943950595,20.024372678099194,9.0,865.4952408894163,762062770.7376568,48.25108295062728,817.244157938789
99998931.93205608,3.36846645290818,19.749935378343352,49.92293516168328,20.02424056085554,9.0,864.4481798877239,751042459.2010517,4.169836804206625,860.2783430835173
