alpha,d2,q_pereg,pist_omega,p_0,Cq,V_max,p_max,shtraf,fit
4.927938747406358,10.84565258762626,3.6619625817980754,12.00774894322734,100000000.0,2.5,1477.5042381816356,980925971.6862763,0,1477.5042381816356
4.880862479677383,10.819785266709928,3.7838912753859235,12.28912486195339,100000000.0,2.5,1479.7725565590943,997763260.3236833,0,1479.7725565590943
4.880197374978031,10.837510096581797,3.907485055462481,12.029977202375363,100000000.0,2.5,1478.7180624825535,991750333.6563433,0,1478.7180624825535
4.902794763465778,10.81903963484233,3.736392406098436,11.981560886493654,100000000.0,2.5,1477.6821651968378,987608719.3383684,0,1477.6821651968378
4.9689752407430365,10.81540173092947,3.1590613133308683,12.160569433465811,100000000.0,2.5,1475.7663070456463,969270841.2948716,0,1475.7663070456463
4.908517971141005,10.855766714726693,3.819896284771352,12.133589691523179,100000000.0,2.5,1479.0666383346738,989980474.7008818,0,1479.0666383346738
4.725956994678892,10.836333968249411,3.8418353171043753,10.554401516541393,100000000.0,2.5,1464.910461971261,978509694.7489325,0,1464.910461971261
4.4727677790185165,10.908977388321864,3.9438790893064413,11.886102097793728,100000000.0,2.5,1470.2875966066472,960883460.2694535,0,1470.2875966066472
3.78170927658658,10.775846990445329,3.0706690574449906,14.487162878506156,100000000.0,2.5,1467.7731756712544,980836663.3764324,0,1467.7731756712544
4.908257596376362,10.885281973468246,3.3496137667322774,11.840872245112962,100000000.0,2.5,1473.4254442252864,949435178.7463709,0,1473.4254442252864
4.895342214430798,10.862666248091065,2.8745090837694294,12.160724374564044,100000000.0,2.5,1472.0501961968357,938012283.3766227,0,1472.0501961968357
4.917806033013703,10.873396084210043,4.023440422720099,11.897569773294203,100000000.0,2.5,1478.9510835120986,991789264.2081506,0,1478.9510835120986
4.916517843517089,10.837044171008909,3.598644869939727,12.091971765072628,100000000.0,2.5,1477.5339381177835,980389503.1089659,0,1477.5339381177835
4.896623062766793,10.842684474305802,3.7794996221697534,12.08974680291975,100000000.0,2.5,1478.4395860982208,986739416.5487938,0,1478.4395860982208
4.935974797774653,10.815436801867218,3.8678832611570315,11.97827457956215,100000000.0,2.5,1470.4858732752002,1000176198.0849717,0.5873269499052185,1469.898546325295
4.895277842712797,10.83597087941092,3.754960127166257,11.957120534271166,100000000.0,2.5,1477.3754686168372,983346749.4850054,0,1477.3754686168372
4.892616338871058,10.816447629661413,3.7700278276453996,12.139620250756458,100000000.0,2.5,1478.8343359154367,993297052.6867082,0,1478.8343359154367
4.916042786042354,10.86120222553798,3.8176441886404584,11.987631681160723,100000000.0,2.5,1478.1394594797832,984566905.8209717,0,1478.1394594797832
4.897177552442906,10.823434823388455,3.628335523480624,12.13843699484519,100000000.0,2.5,1477.8174391887346,983918518.116138,0,1477.8174391887346
4.93052169385222,10.855720540524365,3.7994578592169885,12.086819553757566,100000000.0,2.5,1478.9966215391883,990042535.5834993,0,1478.9966215391883
4.9343919733277115,10.85939349442573,3.9277282541010803,12.084627253548163,100000000.0,2.5,1479.932619478473,998988725.3808682,0,1479.932619478473
4.921192873187287,10.876325772801266,4.130103910871685,11.848812193335172,100000000.0,2.5,1479.3953093994778,997128341.3116003,0,1479.3953093994778
4.927387131712181,10.87325022757087,4.023343913881127,11.88115194769267,100000000.0,2.5,1478.9867645025338,992653784.2959033,0,1478.9867645025338
4.919602270731005,10.867915557862165,3.8754507165662875,11.913559832504058,100000000.0,2.5,1478.0884883549118,984791016.5700597,0,1478.0884883549118
4.919058759461659,10.837110790394057,3.862444208687084,12.001033692157325,100000000.0,2.5,1478.8125491373464,993354651.1945059,0,1478.8125491373464
4.927240025792082,10.87677761473765,4.060306276382402,11.81606843666984,100000000.0,2.5,1478.7565467429156,992387063.3886151,0,1478.7565467429156
4.910276264387146,10.818810530924564,3.645452578874064,12.2158281304104,100000000.0,2.5,1478.7439156525588,990365040.8787439,0,1478.7439156525588
4.902153916985111,10.874929984997598,3.977264157419339,12.012085449718395,100000000.0,2.5,1479.1148346263071,990271879.7222866,0,1479.1148346263071
4.902951209757166,10.868924500616899,3.8040930965014432,11.928167306786275,100000000.0,2.5,1477.4125628155164,978565958.8126615,0,1477.4125628155164
4.8731121225802525,10.851985992620751,3.7725719229548185,11.93462609962942,100000000.0,2.5,1476.8487282593362,978090152.010666,0,1476.8487282593362
4.915046949813344,10.869436435960822,3.9919728861789596,11.909152506267267,100000000.0,2.5,1478.7987279423871,990706160.0132436,0,1478.7987279423871
4.9268052670350375,10.859176925103421,3.6860302078103153,12.091058472123454,100000000.0,2.5,1478.123125011451,981937270.8094709,0,1478.123125011451
4.915286907740016,10.855591794961141,3.945781880057077,11.884469223599972,100000000.0,2.5,1478.4225460134905,990366922.3304509,0,1478.4225460134905
4.900783226001955,10.84840088295815,3.797676517651505,12.194595256097962,100000000.0,2.5,1479.2825754988667,991526168.8773478,0,1479.2825754988667
4.89920787444149,10.829076362997943,3.765750931914684,12.27441569486655,100000000.0,2.5,1479.76179408865,997195611.2223344,0,1479.76179408865
4.888891681984493,10.820207791248999,3.740186113333344,12.2229927964321,100000000.0,2.5,1479.1230843294256,993014489.1060659,0,1479.1230843294256
4.928227390142331,10.885263782798738,4.080680522294893,11.840349831431686,100000000.0,2.5,1479.0134696215903,992506749.1110638,0,1479.0134696215903
4.944063976431612,10.841046632577312,3.6424821415829247,12.138419198519632,100000000.0,2.5,1478.5233356827712,987809703.111721,0,1478.5233356827712
4.93544438299836,10.846351169843548,3.8257403695278347,12.171902478071772,100000000.0,2.5,1479.9008754009456,999129554.834488,0,1479.9008754009456
4.92371709610675,10.856250658908014,3.985507643847877,11.839672961572253,100000000.0,2.5,1478.5190186684538,992641953.5906385,0,1478.5190186684538
4.8862857868882585,10.813014345527804,3.6883487971307973,12.084347798075198,100000000.0,2.5,1477.8421127958309,986697539.4082255,0,1477.8421127958309
4.916814326481261,9.996172075896773,3.8509105129498917,11.89530475770224,100000000.0,2.5,1462.875168532038,1013337437.6710291,44.458125570096854,1418.4170429619412
4.880862479677383,10.847623736424431,3.7838912753859235,15.972383412023339,100000000.0,2.5,1345.6292851233968,1001159348.5203127,3.8644950677085035,1341.7647900556883
4.872985689209441,10.824436407982486,3.652995044607428,10.932770801260476,100000000.0,2.5,1469.2834245187933,980230834.1588202,0,1469.2834245187933
4.890454995227267,10.592189829782095,3.6050840346944435,11.025728754434882,100000000.0,2.5,1458.341513227743,1005266442.1343395,17.554807114464893,1440.7867061132781
4.905165932869594,10.787866115238257,3.8183350075747406,11.959682409267437,100000000.0,2.5,1478.4245234474004,999300589.1908174,0,1478.4245234474004
4.908403233091427,10.846856763227043,2.3987718920066037,11.948483249612417,100000000.0,2.5,1467.2682545018704,926550654.979625,0,1467.2682545018704
4.956493070126623,10.798642867982958,2.5305862226658107,12.132768709933876,100000000.0,2.5,1470.749981632426,944199791.2827561,0,1470.749981632426
4.9193815880999106,10.87570383024085,4.075164178174883,11.884580105201666,100000000.0,2.5,1479.2338693630263,994472308.2481322,0,1479.2338693630263
4.901453686595738,10.80901945398437,2.8202201708307246,12.22169583477285,100000000.0,2.5,1472.647100139716,950211883.2285774,0,1472.647100139716
4.926101477093006,10.84977860631659,3.7390357889342174,12.198005960535054,100000000.0,2.5,1479.2857152019178,991970424.9813458,0,1479.2857152019178
4.935320050459975,10.855063824377465,3.898229557353005,12.122436951074075,100000000.0,2.5,1480.0451594968483,999775766.3041463,0,1480.0451594968483
4.913923434419799,10.867311449428534,3.988898743804991,12.101036300890145,100000000.0,2.5,1480.079379834568,998655681.3361441,0,1480.079379834568
4.886066929254643,10.802872150794508,3.7751580212366234,11.37097647810251,100000000.0,2.5,1473.710020560097,988472577.1824086,0,1473.710020560097
4.916272190649098,10.84147636954502,3.9145957893998995,11.95092707146382,100000000.0,2.5,1478.748290133295,993569373.9197268,0,1478.748290133295
4.905987455940724,10.823264587128984,2.8712604681622715,11.956819817522932,100000000.0,2.5,1471.1199472300063,946042413.6899703,0,1471.1199472300063
4.9127367606258865,10.836693248870695,3.7791384411970625,12.102036601152978,100000000.0,2.5,1478.8371928034026,990679225.9210236,0,1478.8371928034026
4.934515590958743,10.866340293778626,3.9962299467279476,12.001967357080465,100000000.0,2.5,1479.7715938179779,998398149.3857569,0,1479.7715938179779
4.924990733942179,10.85767052402082,3.9664387362280946,12.020202004797373,100000000.0,2.5,1479.6122923532773,997252298.0414257,0,1479.6122923532773
4.889359900588732,10.853434822353938,3.7140929593323078,11.579150444598854,100000000.0,2.5,1474.286019449138,972296916.432743,0,1474.286019449138
4.901310192376742,10.84890508951285,3.817298642313114,12.163137314667203,100000000.0,2.5,1479.2023869529005,991425875.9130852,0,1479.2023869529005
4.904964909189361,10.846548835054437,3.8862141999279,11.932760413866097,100000000.0,2.5,1478.1943914309938,989046730.6920803,0,1478.1943914309938
4.930065680838539,10.851945159939566,3.887357876630337,12.046526914824,100000000.0,2.5,1479.364729390993,994901042.1478697,0,1479.364729390993
4.930282637934083,10.870136795356713,4.03662048195008,11.961061561461388,100000000.0,2.5,1479.6669726973926,997762627.2579991,0,1479.6669726973926
4.912627900253489,10.87556430812258,4.11297106202341,11.92153803974394,100000000.0,2.5,1479.6603992371975,997456979.2642906,0,1479.6603992371975
4.908279222838001,10.815834440226382,3.8305386976250033,11.98380596006127,100000000.0,2.5,1478.4793558170861,994273014.9823636,0,1478.4793558170861
4.910313018358719,10.868736792683338,4.136921255230446,11.803984036357269,100000000.0,2.5,1479.0224409293562,996512788.0549785,0,1479.0224409293562
4.916684756206039,10.83437905657092,3.828854454532403,12.24223550796317,100000000.0,2.5,1470.211543573341,1001374134.2763537,4.580447587845356,1465.6310959854957
4.9057418854154005,10.861096542360395,4.001175348164342,11.963294194773232,100000000.0,2.5,1479.117633730805,993577065.2503793,0,1479.117633730805
4.909843927375818,10.836851620678402,3.788280598029304,12.14297338348475,100000000.0,2.5,1479.0915040436887,992578948.577485,0,1479.0915040436887
4.8955291440308,10.823773609603599,3.69737291503601,12.262116768761642,100000000.0,2.5,1479.1722311243373,992297432.9786204,0,1479.1722311243373
4.930149070006369,10.881524945920042,4.128998993660248,11.85916096690624,100000000.0,2.5,1479.5565553507347,997588907.1360842,0,1479.5565553507347
4.904724236831726,10.853316767307065,3.9869179414907285,11.92188262567763,100000000.0,2.5,1478.8317139449282,992958345.6440332,0,1478.8317139449282
4.91692981968958,10.846468309706438,3.9341674648246148,12.083744450119122,100000000.0,2.5,1479.8031545728584,999034697.5852153,0,1479.8031545728584
4.9347490266054175,10.861911990668629,3.88019975539062,11.997948020522951,100000000.0,2.5,1478.9522562364511,991173368.8776611,0,1478.9522562364511
4.917178735475333,10.855846900410713,3.850139358016881,12.125201206369734,100000000.0,2.5,1479.3636718589057,993072843.0564337,0,1479.3636718589057
4.8868314311002266,10.821151822675668,3.7021078360604145,12.28466537956138,100000000.0,2.5,1479.2475407979368,992766951.0698978,0,1479.2475407979368
4.915269572075658,10.860198363787642,3.8483260421284236,12.002844446462833,100000000.0,2.5,1478.4619693935201,986922009.0505106,0,1478.4619693935201
4.916517843517089,10.323051890632488,3.598644869939727,12.091971765072628,100000000.0,2.5,1463.5136837138607,1004857539.4743,16.19179824766661,1447.321885466194
4.880862479677383,10.847623736424431,3.47887264686228,14.994413425194798,100000000.0,2.5,1355.671241145578,1002518074.7884232,8.393582628077183,1347.2776585175009
4.916517843517089,10.837044171008909,3.598644869939727,14.506497170448245,100000000.0,2.5,1356.9167462943174,1003052769.3289194,10.175897763064768,1346.7408485312526
3.679028052656296,10.813014345527804,3.6883487971307973,12.084347798075198,100000000.0,2.5,1445.488547285006,1001651847.5402986,5.506158467661862,1439.9823888173441
4.916042786042354,10.86120222553798,3.8176441886404584,11.642289783413544,100000000.0,2.5,1475.8246812640023,977027759.5108892,0,1475.8246812640023
4.93544438299836,11.320408505214761,3.8257403695278347,12.171902478071772,100000000.0,2.5,1367.2404390328493,1002445425.8582493,8.151419527497637,1359.0890195053516
4.089248543665234,9.996172075896773,3.8509105129498917,11.89530475770224,100000000.0,2.5,1444.2108769552344,1004034669.7089337,13.448899029778659,1430.7619779254558
4.930585817494475,10.864740642438724,4.084183354392014,11.891189722130921,100000000.0,2.5,1479.6195384808393,999337773.0753777,0,1479.6195384808393
4.9068755739650225,10.86163884662335,3.9875065752633825,12.072277063469345,100000000.0,2.5,1479.8050283375876,997151733.1495252,0,1479.8050283375876
4.899825213557152,10.833067401474926,3.869478690232202,12.217723843269013,100000000.0,2.5,1470.775021807377,1000828610.5505211,2.7620351684035995,1468.0129866389734
4.913742189250301,10.839500440439508,3.8548756774223434,12.029151643129836,100000000.0,2.5,1478.8527983023155,992343806.0981231,0,1478.8527983023155
4.906317753010272,10.856792349667744,4.073020182124072,11.871428502194872,100000000.0,2.5,1479.085841794526,996370347.6869849,0,1479.085841794526
4.906716552148323,10.831893167689966,3.801869677944289,12.252400033338123,100000000.0,2.5,1479.9596375406547,999354139.9970641,0,1479.9596375406547
4.921891512210015,10.872576756384465,4.0704770341233845,11.951275239412348,100000000.0,2.5,1479.6833072935387,997957494.5602978,0,1479.6833072935387
4.89575742908296,10.839839664996273,3.769382874814252,12.24370775458786,100000000.0,2.5,1479.4220261911378,992871568.5250292,0,1479.4220261911378
4.9091507564021875,10.83791324238127,3.805199315588129,12.225807239751509,100000000.0,2.5,1479.7841404994765,997330183.4452832,0,1479.7841404994765
4.917678385773765,10.867784994691162,3.973162138255765,11.900919341927022,100000000.0,2.5,1478.662331404199,990052406.0007304,0,1478.662331404199
4.928444000972781,10.860041718225432,3.8981476504831396,12.084229989569897,100000000.0,2.5,1479.6176725159914,995448293.7224474,0,1479.6176725159914
4.918259559738554,10.865688458812487,3.888506975849761,12.01107039638927,100000000.0,2.5,1478.8088696101752,988784838.2131078,0,1478.8088696101752
4.906060395473658,10.863324439657976,4.022994344572879,11.939983873677333,100000000.0,2.5,1479.0936106886295,993852324.5602901,0,1479.0936106886295
4.9106125471006274,10.844951689676245,3.778276235332589,12.158621321390475,100000000.0,2.5,1479.0742496654354,990949631.9377788,0,1479.0742496654354
4.912387425748449,10.833422065410765,3.82276498662333,12.207220400008842,100000000.0,2.5,1479.8682121197896,999169849.4759483,0,1479.8682121197896
4.91565475020053,10.844776260893195,3.8141283045745804,12.155150803284798,100000000.0,2.5,1479.3909881400905,994180417.1228412,0,1479.3909881400905
4.932827986061472,10.866116523289676,3.9707028046351867,11.975554866362879,100000000.0,2.5,1479.3743481797535,995170098.6877043,0,1479.3743481797535
4.910849944188101,10.873711409508708,4.127371996187426,11.858897260144445,100000000.0,2.5,1479.3075148849607,996332719.3757818,0,1479.3075148849607
4.911953059669018,10.85840028064741,3.9433282855956766,12.06461965021728,100000000.0,2.5,1479.5489303869845,995311404.0131825,0,1479.5489303869845
4.92366318497846,10.851010595541458,3.814729586149986,12.110223151966887,100000000.0,2.5,1479.2059416613788,992029204.9553148,0,1479.2059416613788
4.9131247954640545,10.846856704898572,3.857437010390153,12.101949437127507,100000000.0,2.5,1479.3201461420017,993605338.3282568,0,1479.3201461420017
4.9208409410449105,10.857737514736742,3.9216617576263504,12.032147930196526,100000000.0,2.5,1479.3099899973163,993921226.2760874,0,1479.3099899973163
4.908044173745771,10.834064455676058,3.671339083052962,11.955855739957737,100000000.0,2.5,1476.9922685476938,980337362.6506877,0,1476.9922685476938
4.926148527796048,10.866441983251836,3.982347389687257,11.94654803862346,100000000.0,2.5,1479.1407602470972,993652036.45371,0,1479.1407602470972
4.9149525512795735,10.85228007087125,3.793236659920863,12.05897318285825,100000000.0,2.5,1478.5304907946338,987051361.5100793,0,1478.5304907946338
4.920593259224826,10.837457964507983,3.7970835059477843,12.14869901042086,100000000.0,2.5,1479.3645995226175,995007799.891809,0,1479.3645995226175
4.928060691342114,10.86015205920555,3.87924071595662,12.11140893933097,100000000.0,2.5,1479.6703783835867,995555520.6219962,0,1479.6703783835867
4.928483181019062,10.84991684725234,3.834322239946157,12.08678819042275,100000000.0,2.5,1479.26503710749,993263639.0039452,0,1479.26503710749
4.920853932286682,10.858207916626181,3.9485932235258185,11.982062511571515,100000000.0,2.5,1479.1401692239474,993708733.3561884,0,1479.1401692239474
4.903502183333293,10.834151224061912,3.7821075339026873,12.197038608941332,100000000.0,2.5,1479.355794092249,994137491.18141,0,1479.355794092249
4.516433393520813,10.837044171008909,3.598644869939727,14.506497170448245,100000000.0,2.5,1370.22870147897,1000262379.4166774,0.8745980555909227,1369.354103423379
4.909843927375818,10.836851620678402,3.788280598029304,14.611146424352196,100000000.0,2.5,1353.91889399282,1000654624.0874566,2.1820802915217428,1351.7368137012982
4.934515590958743,10.866340293778626,3.2112175370829865,12.001967357080465,100000000.0,2.5,1474.084713252427,952012781.2894008,0,1474.084713252427
4.91692981968958,10.846468309706438,2.0455247543329973,12.083744450119122,100000000.0,2.5,1465.638102658583,919730426.1306957,0,1465.638102658583
4.904724236831726,11.129982740402788,3.9869179414907285,11.92188262567763,100000000.0,2.5,1476.427717687187,990399782.992489,0,1476.427717687187
5.679310165711221,10.847623736424431,3.47887264686228,14.994413425194798,100000000.0,2.5,1339.6498652969865,1002045955.6681721,6.819852227240062,1332.8300130697464
5.208499308942945,10.837044171008909,3.598644869939727,14.506497170448245,100000000.0,2.5,1349.8003126329522,1004293798.1244179,14.312660414725997,1335.4876522182262
4.933878656256924,10.85121981798078,3.8496723797975,12.118342228858996,100000000.0,2.5,1479.6791488909646,996709026.2941655,0,1479.6791488909646
4.922557440546554,10.840306222614908,3.9195006277492124,12.071028029070593,100000000.0,2.5,1479.7523349646062,999513572.6991322,0,1479.7523349646062
4.922326526424378,10.857133637426045,3.8515939115071176,12.115340289246232,100000000.0,2.5,1479.4340436830612,993354068.3006562,0,1479.4340436830612
4.9252152015924295,10.853156928307744,3.8352197497099603,12.158030971788651,100000000.0,2.5,1479.6455316567985,995768403.0231811,0,1479.6455316567985
4.923182190641263,10.858457099177754,3.917854410482319,12.042234240907971,100000000.0,2.5,1479.3864927535299,994311966.4640214,0,1479.3864927535299
4.921099907180867,10.86673909971922,3.963428775524647,11.990817302096694,100000000.0,2.5,1479.2390425727976,993224024.2567551,0,1479.2390425727976
4.913133203013005,10.860050081222457,3.9334745465784473,12.14963826525389,100000000.0,2.5,1480.022813611239,998789222.9842856,0,1480.022813611239
4.935359340346167,10.850526672985163,3.857098379010538,12.153850420784751,100000000.0,2.5,1479.9577652449054,999569304.4850554,0,1479.9577652449054
4.928468359291477,10.863446373496851,3.954040415550779,12.109001495520944,100000000.0,2.5,1470.8293639050453,1000075253.3524377,0.2508445081257378,1470.5785193969195
4.913050724089586,10.863203197410115,3.9844674765600523,12.00578012436408,100000000.0,2.5,1479.399311722569,994771316.1457953,0,1479.399311722569
4.921418504191777,10.852928770024283,3.9090720517429327,12.068296957214603,100000000.0,2.5,1479.5298455835002,995890854.1423112,0,1479.5298455835002
4.911464917412456,10.858368292125734,3.9200980130584036,12.65270206743234,100000000.0,2.5,1363.8741276680964,1000455429.7447569,1.5180991491897657,1362.3560285189067
4.927071830728202,10.864255673562353,3.9630558202179142,12.026196507674516,100000000.0,2.5,1479.607054407581,996334008.8833137,0,1479.607054407581
4.9149926797325145,10.83567551588586,3.815431517791366,12.188429848622679,100000000.0,2.5,1479.7058607970826,997681201.2364204,0,1479.7058607970826
4.917544835034547,10.837908484740106,3.8369908559604085,12.208540430045264,100000000.0,2.5,1470.8869283194565,1000309394.8446977,1.0313161489921185,1469.8556121704644
4.910792863894598,10.851504540438603,3.9197181801572527,12.095108080421529,100000000.0,2.5,1479.6389001747584,996279724.8523774,0,1479.6389001747584
4.920069245747019,10.846999150505047,3.8748757663095477,12.201012521082564,100000000.0,2.5,1470.190622701092,1000564821.860509,1.8827395350299412,1468.307883166062
4.930402741069409,10.86297613507423,4.09487937006187,12.0076343003344,100000000.0,2.5,1372.9263241230344,1000384248.4770541,1.2808282568466893,1371.6454958661877
4.913016761425712,10.841879353865124,3.812593161601555,12.218641863702853,100000000.0,2.5,1479.8148344926644,997326548.2835865,0,1479.8148344926644
4.903740553346484,10.838544217849739,3.72028470809107,12.129542790737979,100000000.0,2.5,1478.3895032463897,986601800.2932086,0,1478.3895032463897
4.924984966870546,10.86419284898828,3.959485063418423,11.978327883734808,100000000.0,2.5,1479.205234533356,993631104.2408458,0,1479.205234533356
4.916207870775297,10.868905477631646,4.036955551221231,12.025964062860842,100000000.0,2.5,1479.9141194449958,998721423.2996589,0,1479.9141194449958
4.896564692069239,10.838213703777678,3.7783379209094377,13.603030262793496,100000000.0,2.5,1359.5931221475118,1001056646.5455984,3.5221551519944114,1356.0709669955174
4.908966956557738,10.84765863676895,3.8555572459550067,12.135556297939761,100000000.0,2.5,1479.4145676568228,994310752.9144181,0,1479.4145676568228
4.9306084659191,10.850620836623492,3.8853205989977306,12.09614595504087,100000000.0,2.5,1479.727427110312,997510738.3338081,0,1479.727427110312
4.923423537014819,10.855719837407113,4.014526108145078,12.056524314694666,100000000.0,2.5,1469.9612640133826,1001257722.9840001,4.192409946666885,1465.7688540667157
4.911446166548049,10.85284099495108,3.9937410044453636,11.902955235808424,100000000.0,2.5,1478.8573188662258,993857442.4212917,0,1478.8573188662258
4.916125654593115,10.863618912380007,4.027942164945442,11.93145692926292,100000000.0,2.5,1479.2847894720271,995128739.7974149,0,1479.2847894720271
4.920090584907904,10.84967616207245,3.80783524342581,12.092471548678152,100000000.0,2.5,1478.9817833822074,990440534.5060598,0,1478.9817833822074
4.926148527796048,10.866441983251836,3.696812446964456,11.94654803862346,100000000.0,2.5,1477.1147221779374,976329468.8138274,0,1477.1147221779374
4.92473829297508,10.853577974979942,3.9032332998421193,11.994972249762428,100000000.0,2.5,1479.008726681019,992818581.059403,0,1479.008726681019
5.679310165711221,10.290050707130241,3.47887264686228,14.994413425194798,100000000.0,2.5,1341.1402452965547,1003895949.9258213,12.986499752737473,1328.1537455438172
4.904724236831726,11.787379342548608,3.9869179414907285,11.92188262567763,100000000.0,2.5,1365.41599305771,1000455524.0921636,1.5184136405450772,1363.897579417165
4.932827986061472,10.866116523289676,3.9707028046351867,10.600058430680928,100000000.0,2.5,1469.7724592456725,986891844.5294237,0,1469.7724592456725
4.91565475020053,11.076225313991442,3.8141283045745804,12.155150803284798,100000000.0,2.5,1477.4347311792785,999413757.2740021,0,1477.4347311792785
4.9106125471006274,10.844951689676245,4.641751877480289,12.158621321390475,100000000.0,2.5,1358.3904057772731,1001485332.7171347,4.9511090571154455,1353.4392967201577
4.934515590958743,10.866340293778626,3.2112175370829865,12.058393155777717,100000000.0,2.5,1474.48794625009,953375916.1616343,0,1474.48794625009
4.927690950831049,10.844927363821277,3.909831182044366,12.082721615741587,100000000.0,2.5,1479.8085808465937,999447447.2767239,0,1479.8085808465937
4.915323309564296,10.86655564498851,4.008995927222411,12.062800460808607,100000000.0,2.5,1479.9820159309756,998886796.1823205,0,1479.9820159309756
4.91968126818532,10.8477160315351,3.824494782647823,12.196146074383293,100000000.0,2.5,1479.7979145480733,997091461.8402562,0,1479.7979145480733
4.9180542802789216,10.846512510353678,3.8447704384043475,12.176695845623685,100000000.0,2.5,1479.7872931347445,997542064.56355,0,1479.7872931347445
4.9198025854319765,10.852665149003474,3.9960415698874576,12.003454193570102,100000000.0,2.5,1479.6654655358489,998873252.5627617,0,1479.6654655358489
4.9158372934877255,10.848329053793476,3.81835365189236,12.208964662763757,100000000.0,2.5,1479.7775655190305,996523517.1898599,0,1479.7775655190305
4.930773297831998,10.850095304125132,3.924501209008037,12.075941921356934,100000000.0,2.5,1479.869560278568,999612854.9883103,0,1479.869560278568
4.924310976624006,10.85327286150073,3.902586240769692,12.160979121988674,100000000.0,2.5,1470.1851678787473,1000039693.8577403,0.13231285913389002,1470.0528550196134
4.923792520645278,10.848523896301879,3.444902686991342,12.199308437694933,100000000.0,2.5,1477.1515212755223,973657939.7234235,0,1477.1515212755223
4.912855680809892,10.850076778697073,3.9055124208745697,12.047381876255363,100000000.0,2.5,1479.241680285356,993864373.6530364,0,1479.241680285356
4.919950784328987,10.904479593389468,3.8314760661535034,12.117669806499139,100000000.0,2.5,1478.861077994312,990140222.2227966,0,1478.861077994312
4.925699140431931,10.864240183153163,3.960967022580518,12.007065477391953,100000000.0,2.5,1479.4333103133947,995074615.6995084,0,1479.4333103133947
4.931436061395538,10.859666631293713,3.759221966164774,12.129564457796452,100000000.0,2.5,1478.9374396834783,988720884.7464329,0,1478.9374396834783
4.90597533397938,10.852224497179174,3.88757638558466,12.144779928001125,100000000.0,2.5,1479.6195747012462,995468810.3239663,0,1479.6195747012462
4.921856080895929,10.853442834430147,3.917170088545794,12.101618216046859,100000000.0,2.5,1479.828421258063,998097378.7086668,0,1479.828421258063
4.911152134303634,10.848401790831034,3.853198025179745,12.21086469155866,100000000.0,2.5,1479.9589803876656,998075548.3467765,0,1479.9589803876656
4.927610487990737,10.86518854976263,3.968220195034827,10.845449393027687,100000000.0,2.5,1471.53310362767,985448481.7793546,0,1471.53310362767
4.917507488501866,10.850773910039608,3.927957759916474,12.090002786535507,100000000.0,2.5,1479.7752234972318,998063229.3150134,0,1479.7752234972318
4.909471701710178,10.83583062571,3.805830896995036,12.229543851743705,100000000.0,2.5,1479.838287504808,998048121.1366433,0,1479.838287504808
4.932133647027144,10.857822346476606,3.909770568419877,12.121185681585105,100000000.0,2.5,1480.0425930939505,999536104.7323457,0,1480.0425930939505
4.919149785787993,10.841078423944063,3.843521942372476,12.218849112491437,100000000.0,2.5,1470.1318604782632,1000243124.9739585,0.8104165798613394,1469.3214438984019
4.913038057952792,10.84469259604081,3.9648756268382104,12.08574955711938,100000000.0,2.5,1469.9422079941442,1000057018.9890335,0.19006329677813483,1469.752144697366
4.912980149916058,10.992604168439025,3.8784993222227095,12.11973121312656,100000000.0,2.5,1478.3477780269625,995587020.1597308,0,1478.3477780269625
4.910469605626874,10.853862568524345,3.890765909025759,12.174979639915627,100000000.0,2.5,1479.9124768176612,997601313.0926329,0,1479.9124768176612
4.9336904142121325,10.85604502344136,3.8963872222325664,12.088595149899366,100000000.0,2.5,1479.755305036545,997308512.7658044,0,1479.755305036545
4.92386971458541,10.857415866352948,3.92216984796612,12.134078657969454,100000000.0,2.5,1480.0317445601145,999682813.4057814,0,1480.0317445601145
4.924747408280973,10.854355756176604,3.901891014578073,12.11924300558075,100000000.0,2.5,1479.8838991202958,998068164.9569123,0,1479.8838991202958
4.93147542520994,10.859901370026877,3.7400254243087376,12.087462144181044,100000000.0,2.5,1478.5526853792237,985724090.3156636,0,1478.5526853792237
4.934515590958743,10.406714781935811,3.2112175370829865,12.058393155777717,100000000.0,2.5,1462.8836316898767,1003534964.556645,11.783215188816484,1451.1004165010602
4.923012370052471,10.852026056468839,3.921606972903674,12.031439597612458,100000000.0,2.5,1479.3891219159725,995488561.271745,0,1479.3891219159725
4.926722953744904,10.858780183454051,3.951318545362418,12.112895484735455,100000000.0,2.5,1470.141557573305,1000108006.1596469,0.36002053215588603,1469.781537041149
4.85490020265667,10.838544217849739,3.72028470809107,12.129542790737979,100000000.0,2.5,1477.5960981124122,980192240.5670058,0,1477.5960981124122
4.903740553346484,10.838544217849739,3.72028470809107,11.201004450003452,100000000.0,2.5,1472.0855409291105,978415273.1653525,0,1472.0855409291105
4.8432951101173405,10.866116523289676,3.9707028046351867,10.600058430680928,100000000.0,2.5,1468.200190528171,983380422.1892916,0,1468.200190528171
5.184268145985734,10.850620836623492,2.608209252180605,12.09614595504087,100000000.0,2.5,1474.262684086975,977700467.5144176,0,1474.262684086975
4.341710253753156,10.841879353865124,3.812593161601555,12.218641863702853,100000000.0,2.5,1469.7240001411844,972751715.6167051,0,1469.7240001411844
