p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
55000000.0,16.5,12.5,25.5,85.0,6.0,208.5404541705402,231823717.435181,0,208.5404541705402
55000000.0,16.5,12.5,25.5,85.0,6.0,208.5404541705402,231823717.435181,0,208.5404541705402
55000001.34110451,16.5,12.5,25.5,85.0,6.0,208.54045961739266,231823747.23623493,0,208.54045961739266
55000000.0,16.500000402331352,12.5,25.5,85.0,6.0,208.54045426040952,231823719.5784321,0,208.54045426040952
55000000.0,16.5,12.500000223517418,25.5,85.0,6.0,208.5404540422739,231823714.88133705,0,208.5404540422739
55000000.0,16.5,12.5,25.5000007301569,85.0,6.0,208.54045441670436,231823718.00672194,0,208.54045441670436
55000000.0,16.5,12.5,25.5,85.00000193715096,6.0,208.540444391596,231823690.6698161,0,208.540444391596
100000000.0,30.0,5.0,50.0,20.0,6.0,920.7301756703328,9124011720.723377,33496.046882893505,-32575.316707223174
59500000.00000001,17.85,11.75,27.950000000000003,78.5,6.0,267.4546102144729,340223669.9557018,0,267.4546102144729
59500000.00000001,17.85,11.75,27.950000000000003,78.5,6.0,267.4546102144729,340223669.9557018,0,267.4546102144729
59500001.341104515,17.85,11.75,27.950000000000003,78.5,6.0,267.4546168512903,340223680.8401744,0,267.4546168512903
59500000.00000001,17.850000402331354,11.75,27.950000000000003,78.5,6.0,267.4546101997904,340223672.2385224,0,267.4546101997904
59500000.00000001,17.85,11.750000223517418,27.950000000000003,78.5,6.0,267.4546105527012,340223666.4073447,0,267.4546105527012
59500000.00000001,17.85,11.75,27.9500007301569,78.5,6.0,267.4546106009281,340223670.9957824,0,267.4546106009281
59500000.00000001,17.85,11.75,27.950000000000003,78.50000193715096,6.0,267.4545970579562,340223649.0993471,0,267.4545970579562
100000000.0,28.857529451157202,19.99982052285764,50.0,20.0,6.0,977.8283175293732,1143512605.6311214,1574.050422524485,-596.2221049951117
67973921.98068523,20.153134463437063,13.476131739885222,32.56357974503974,66.25989047234356,6.0,465.02457040276175,677091135.296099,0,465.02457040276175
67973921.98068523,20.153134463437063,13.476131739885222,32.56357974503974,66.25989047234356,6.0,465.02457040276175,677091135.296099,0,465.02457040276175
67973923.32178974,20.153134463437063,13.476131739885222,32.56357974503974,66.25989047234356,6.0,465.02457965381456,677091126.954176,0,465.02457965381456
67973921.98068523,20.153134865768415,13.476131739885222,32.56357974503974,66.25989047234356,6.0,465.0245702413169,677091140.245204,0,465.0245702413169
67973921.98068523,20.153134463437063,13.47613196340264,32.56357974503974,66.25989047234356,6.0,465.0245705658942,677091126.6298205,0,465.0245705658942
67973921.98068523,20.153134463437063,13.476131739885222,32.56358047519664,66.25989047234356,6.0,465.0245709172127,677091138.2601477,0,465.0245709172127
67973921.98068523,20.153134463437063,13.476131739885222,32.56357974503974,66.25989240949451,6.0,465.0245476274275,677091101.52156,0,465.0245476274275
99373175.41809596,3.0,19.90989945848795,49.66460709228768,20.93918839835033,6.0,974.7662795842188,782065386.9487159,128.26154779486342,846.5047317893553
99373175.41809596,3.0,19.90989945848795,49.66460709228768,20.93918839835033,6.0,974.7662795842188,782065386.9487159,128.26154779486342,846.5047317893553
99373176.75920047,3.0,19.90989945848795,49.66460709228768,20.93918839835033,6.0,974.7662841895894,782065435.8635442,128.26174345417667,846.5045407354128
99373175.41809596,3.0000004023313522,19.90989945848795,49.66460709228768,20.93918839835033,6.0,974.7662809749118,782065413.9840361,128.26165593614405,846.5046250387677
99373175.41809596,3.0,19.909899682005367,49.66460709228768,20.93918839835033,6.0,974.7662709717538,782065343.2823005,128.26137312920173,846.504897842552
99373175.41809596,3.0,19.90989945848795,49.66460782244458,20.93918839835033,6.0,974.7662785633306,782065371.191877,128.26148476750768,846.5047937958229
99373175.41809596,3.0,19.90989945848795,49.66460709228768,20.939190335501284,6.0,974.7662678567816,782065854.5577031,128.26341823081248,846.5028496259691
100000000.0,7.445932538795878,8.083730768609948,7.045619107569815,29.49054828060603,6.0,971.1344038545008,1305895071.0110128,1019.6502367033759,-48.51583284887511
100000000.0,10.218011723105004,6.589120994028571,1.213497787046068,5.879307728593543,6.0,1090.8613522188336,1327122838.8671079,1090.409462890359,0.4518893284746355
100000000.0,5.620198695114993,12.763609212295657,8.043804509492219,9.210275661761164,6.0,1095.7602683913287,908609059.3979865,0,1095.7602683913287
100000000.0,3.8143465105752514,5.147723350305929,6.216605339237902,16.286184181598315,6.0,1084.5662951942172,1308609437.094111,1028.698123647036,55.86817154718119
100000000.0,12.208271673611707,17.005051068940688,2.587009246913892,18.66137580803226,6.0,1066.356746095914,1244303077.0635033,814.3435902116776,252.01315588423654
100000000.0,5.440730099556367,7.239644267785934,5.760525545627738,17.504794253001123,6.0,1094.6040072656067,1305835844.7520971,1019.4528158403232,75.15119142528351
100000000.0,5.260811213415998,15.803277433135925,15.990450087459934,17.525747181304027,6.0,999.9681436541196,1303442486.2978785,1011.4749543262619,-11.506810672142365
100000000.0,5.279871483275009,12.45654277158177,9.256652538263097,32.50644776843697,6.0,967.0840824522998,1304009773.544707,1013.3659118156897,-46.28182936338999
100000000.0,10.659744187922119,15.888087814149898,17.37870556853617,6.691353510974807,6.0,1008.4596893477616,1310314362.1741354,1034.3812072471178,-25.921517899356218
100000000.0,10.791851408433995,14.621128537786474,18.593138659549048,24.693183623617916,6.0,929.9948669697837,1301982876.342951,1006.6095878098363,-76.61472084005254
100000000.0,5.737967984147286,6.654530106364424,16.903249908069085,19.011246239157636,6.0,999.055916371841,1300337689.5998828,1001.1256319996096,-2.0697156277685735
100000000.0,10.812499765965946,16.776485766445955,11.75618698722514,12.982782850096,6.0,1008.8706366190764,1306529719.7595658,1021.7657325318855,-12.895095912809097
100000000.0,3.03278527640541,7.413259449007624,1.482418721774273,16.780620891653108,6.0,1086.171261153,1305945935.6707428,1019.8197855691419,66.35147558385802
100000000.0,4.101217556162526,20.073023496545126,2.661083426862054,19.130313118496723,6.0,1027.8423349896002,593264261.4580659,0,1027.8423349896002
100000000.0,3.885187836750744,12.540131843398127,6.944491886418307,26.71908531305184,6.0,1075.9463275429484,1293736542.8406394,979.1218094687979,96.82451807415055
100000000.0,7.05342535943443,12.103476423346157,4.123314163974432,19.974044013701537,6.0,1024.5539560723616,1304034076.5973651,1013.4469219912166,11.107034081145002
100000000.0,12.420722825781041,14.82490572286524,11.843771691052446,29.192002482694406,6.0,922.4617873921134,1300217754.7028687,1000.7258490095624,-78.26406161744899
100000000.0,4.403934975896428,13.369824818385704,13.030630179458438,25.45248474391796,6.0,996.7797078710066,1307193541.3992014,1023.9784713306713,-27.198763459664633
100000000.0,4.914339106830352,9.69095912973981,3.624744606684464,16.426353510296796,6.0,1096.3099454517694,921502916.2555554,0,1096.3099454517694
100000000.0,11.795770780688349,18.961567008661284,4.389945135439667,11.68344698556213,6.0,1067.0137472690271,1025993335.4949228,86.64445164974222,980.3692956192849
100000000.0,13.94984348024922,17.742303833000186,19.240849522621104,20.06855533661585,6.0,953.83254786139,1307801833.8947718,1026.0061129825722,-72.17356512118215
100000000.0,4.918471795243052,11.094678101272692,14.759288540946251,39.71875490654678,6.0,927.1162339836694,1303081710.8073466,1010.2723693578214,-83.15613537415197
100000000.0,12.450335619101438,11.439387398292928,8.711127193246094,15.264624331679995,6.0,1004.0722473297075,1307145912.2885702,1023.8197076285674,-19.74746029885989
100000000.0,6.388081559328871,14.367020034578648,10.704677983151111,26.25768028744785,6.0,975.4205762306302,1300438500.28456,1001.4616676151995,-26.041091384569313
100000000.0,13.058672892178159,12.414112639677146,8.545384765291121,20.619418508819543,6.0,973.5574500886381,1303718290.8055685,1012.394302685228,-38.83685259658989
100000000.0,13.863644594179814,6.863602626455261,12.785826396403085,8.117993445816968,6.0,1021.3942801362901,1306474844.5687022,1021.5828152290073,-0.1885350927171885
100000000.0,14.528249712511215,8.704440090895329,9.690573904257064,29.716880534948032,6.0,922.3245762895059,1301480230.1738315,1004.9341005794381,-82.60952428993221
100000000.0,11.752536122075362,9.133090564139945,15.368092088359667,19.115354721546723,6.0,967.83153465593,1303028240.816233,1010.0941360541096,-42.26260139817964
