p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
100000000.0,11.494412153326579,10.41961700230222,6.4748928015602525,36.75688240414242,0.2,1871.0874357061996,1323214374.9673944,1077.3812498913144,793.7061858148852
100000000.0,10.690669485082942,7.726542911489748,6.167696951929935,36.83352657152227,0.2,1922.3800277074763,1307676807.3811932,1025.58935793731,896.7906697701662
100000000.0,12.409973437552354,8.763673272731207,2.567271100647285,31.515754775075102,0.2,1931.167182366034,1301637049.1148896,1005.4568303829651,925.7103519830689
100000000.0,14.639968945550876,10.041200821173339,6.963800124637082,9.037102853793385,0.2,2082.3837758032487,1318364579.206728,1061.2152640224263,1021.1685117808224
100000000.0,12.708651475455836,6.180121514951217,2.402992261514515,10.644746826093526,0.2,2221.3152242702595,1304676613.659371,1015.5887121979026,1205.7265120723569
100000000.0,5.688030439395515,5.461081173809848,17.85482763775109,27.650750331094887,0.2,2162.7738162287865,1300810928.210879,1002.7030940362633,1160.0707221925231
100000000.0,4.676862240780155,12.137650950955939,3.958170876520616,21.75424031317194,0.2,2332.364141532596,1303708489.8475423,1012.3616328251405,1320.0025087074555
100000000.0,12.780469487075813,18.364880068334877,1.404986410730678,34.551632902274875,0.2,1642.4645863154446,1092844435.989061,309.4814532968703,1332.9831330185743
100000000.0,11.870641707313153,10.774883363649236,12.931958184968519,32.918734887656896,0.2,1836.6441543890994,1304513396.2897131,1015.0446542990435,821.5995000900559
100000000.0,11.721883998927389,12.508407374221958,13.02181520374009,26.61523573500648,0.2,1875.212236545392,1315644820.220265,1052.1494007342158,823.0628358111762
100000000.0,6.569216461488759,16.38039526849711,10.628011515790519,27.698742752157937,0.2,1839.1113184826206,1232837893.7783682,776.1263125945602,1062.9850058880604
100000000.0,8.402414528032374,11.112271246546614,12.98042214954138,16.784396803965397,0.2,2092.6195202004546,1310118723.4289439,1033.729078096479,1058.8904421039756
100000000.0,10.40638660854191,13.699348630883787,19.962975439531718,32.983314923269745,0.2,1807.3518647223646,1302380127.1342056,1007.9337571140181,799.4181076083464
100000000.0,7.564420251038258,8.149932750405139,11.560127465823642,17.563910953556835,0.2,2168.1715555156547,1309382661.3420327,1031.2755378067754,1136.8960177088793
100000000.0,4.79101042010533,10.869011789787809,4.174453449439445,9.604097733382247,0.2,2637.7452097883,1319449821.7434807,1064.8327391449352,1572.912470643365
100000000.0,5.4356024670186915,11.85721885740988,6.4819026302739395,26.872913099668054,0.2,2205.26823643051,1313439105.6692407,1044.7970188974691,1160.471217533041
100000000.0,9.799723593052708,10.048993905992132,12.418986641215419,6.278594238774299,0.2,1940.5250604382072,1302190507.4652386,1007.3016915507947,933.2233688874126
100000000.0,3.156136232778309,7.247005239856451,1.0038532846240256,26.991995439544592,0.2,2569.749539214273,1311645469.7958295,1038.8182326527653,1530.9313065615079
100000000.0,4.486207652404641,11.113130846475869,17.90186513520629,18.17933980363992,0.2,2161.2383107530877,1303322314.023117,1011.0743800770565,1150.1639306760312
100000000.0,11.478210243737164,15.420618637553108,9.187972474932366,21.367240201538728,0.2,1902.84066087415,1301638667.008743,1005.4622233624764,897.3784375116736
100000000.0,8.673301927724854,20.592280103034803,19.547512276570018,17.96533904837682,0.2,1740.2908565141495,997822779.1384915,0,1740.2908565141495
