p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
60520501.98339764,18.156151274905643,11.957873778500453,28.50560783332067,77.02594464939773,3.0,475.35433100268193,534206590.55863106,0,475.35433100268193
60520501.98339764,18.156151274905643,11.957873778500453,28.50560783332067,77.02594464939773,3.0,475.35433100268193,534206590.55863106,0,475.35433100268193
60520503.32450215,18.156151274905643,11.957873778500453,28.50560783332067,77.02594464939773,3.0,475.35435076452313,534206652.2599701,0,475.35435076452313
60520501.98339764,18.156151677236995,11.957873778500453,28.50560783332067,77.02594464939773,3.0,475.3543309793182,534206594.48184204,0,475.3543309793182
60520501.98339764,18.156151274905643,11.95787400201787,28.50560783332067,77.02594464939773,3.0,475.35433130672857,534206584.1603933,0,475.35433130672857
60520501.98339764,18.156151274905643,11.957873778500453,28.50560856347757,77.02594464939773,3.0,475.3543317215805,534206591.686355,0,475.3543317215805
60520501.98339764,18.156151274905643,11.957873778500453,28.50560783332067,77.02594658654868,3.0,475.3542984717839,534206517.28488606,0,475.3542984717839
99999750.85416615,3.0000000567669893,19.999999377580366,49.999995107455995,20.000592582772132,3.0,1172.1051383788308,849609324.3541929,398.43729741677134,773.6678409620595
99999750.85416615,3.0000000567669893,19.999999377580366,49.999995107455995,20.000592582772132,3.0,1172.1051383788308,849609324.3541929,398.43729741677134,773.6678409620595
99999752.19527066,3.0000000567669893,19.999999377580366,49.999995107455995,20.000592582772132,3.0,1172.1051447726786,849609295.5900241,398.43718236009636,773.6679624125823
99999750.85416615,3.0000004590983416,19.999999377580366,49.999995107455995,20.000592582772132,3.0,1172.105143297583,849609349.6455337,398.4373985821344,773.6677447154486
99999750.85416615,3.0000000567669893,19.999999601097784,49.999995107455995,20.000592582772132,3.0,1172.105124410308,849609268.7196958,398.4370748787833,773.6680495315247
99999750.85416615,3.0000000567669893,19.999999377580366,49.99999583761289,20.000592582772132,3.0,1172.105136617544,849609337.4043837,398.43734961753444,773.6677870000096
99999750.85416615,3.0000000567669893,19.999999377580366,49.999995107455995,20.000594519923087,3.0,1172.1051341781497,849608866.8520713,398.43546740828515,773.6696667698645
99998366.61098984,3.0004519969945127,19.99974323572384,1.0,59.39884207334511,3.0,1017.623404678117,464350881.98474705,0,1017.623404678117
99999054.56461227,3.000227387675885,19.99987053540721,25.352458231364714,39.8183457283144,3.0,1113.5458004947805,662539847.5293857,0,1113.5458004947805
99999396.84004427,3.0001156384982357,19.999933870423845,37.46846124373015,30.076522112559147,3.0,1151.233518881287,749152357.1012857,0,1151.233518881287
99999567.19402501,3.00006001979039,19.99996539290894,43.498719774263535,25.227916932954564,3.0,1164.918322754882,789240225.4446979,156.96090177879114,1007.9574209760908
99999654.86502703,3.0000313961689993,19.999981615646103,46.60213306366542,22.73262992771953,3.0,1173.5631633408811,829925936.8656272,319.70374746250855,853.8594158783726
99999701.45795754,3.0000161840877806,19.999990237252426,48.251448304671655,21.40650462482372,3.0,927.6901339814744,102867925.62284288,0,927.6901339814744
99999701.45795754,3.0000161840877806,19.999990237252426,48.251448304671655,21.40650462482372,3.0,927.6901339814744,102867925.62284288,0,927.6901339814744
99999702.79906204,3.0000161840877806,19.999990237252426,48.251448304671655,21.40650462482372,3.0,927.6901426536062,102867927.0023032,0,927.6901426536062
99999701.45795754,3.000016586419133,19.999990237252426,48.251448304671655,21.40650462482372,3.0,927.6901339814744,102867925.62284288,0,927.6901339814744
99999701.45795754,3.0000161840877806,19.999990460769844,48.251448304671655,21.40650462482372,3.0,927.6901339814744,102867925.62284288,0,927.6901339814744
99999701.45795754,3.0000161840877806,19.999990237252426,48.25144903482855,21.40650462482372,3.0,927.6901323919536,102867925.61563179,0,927.6901323919536
99999701.45795754,3.0000161840877806,19.999990237252426,48.251448304671655,21.406506561974677,3.0,927.6901369109916,102867925.6714934,0,927.6901369109916
99999974.7154438,30.0,5.0,1.0,39.545450551760716,3.0,1132.7918067735968,5589221710.505232,19356.886842020926,-18224.09503524733
99999728.78370617,5.700014565679003,18.49999121352719,43.5263034742045,23.22039921751742,3.0,1280.1490932526312,1367756452.1960912,2471.025808784364,-1190.8767155317328
99999704.19053242,3.270016022246903,19.849990334879905,47.778933821624946,21.58789408409309,3.0,930.17427457723,102877172.27640268,0,930.17427457723
99999704.19053242,3.270016022246903,19.849990334879905,47.778933821624946,21.58789408409309,3.0,930.17427457723,102877172.27640268,0,930.17427457723
99999705.53163692,3.270016022246903,19.849990334879905,47.778933821624946,21.58789408409309,3.0,930.1742832924239,102877173.65594053,0,930.1742832924239
99999704.19053242,3.2700164245782553,19.849990334879905,47.778933821624946,21.58789408409309,3.0,930.17427457723,102877172.27640268,0,930.17427457723
99999704.19053242,3.270016022246903,19.849990558397323,47.778933821624946,21.58789408409309,3.0,930.17427457723,102877172.27640268,0,930.17427457723
99999704.19053242,3.270016022246903,19.849990334879905,47.778934551781845,21.58789408409309,3.0,930.1742725843782,102877172.26929066,0,930.1742725843782
99999704.19053242,3.270016022246903,19.849990334879905,47.778933821624946,21.587896021244045,3.0,930.174282349801,102877172.32284582,0,930.174282349801
100000000.0,29.999965364787865,5.000019863493658,1.0000582721853046,39.54949930472529,3.0,1132.7667468275852,5533789058.250995,19135.156233003978,-18002.38948617639
99999733.77147917,5.943010956500999,18.364993287741278,43.101046266680974,23.38405460615631,3.0,1287.8152564546438,1415584718.350501,2662.3388734020036,-1374.5236169473599
99999707.14862709,3.5373155156723124,19.70149063016604,47.31114506613054,21.767510136299414,3.0,1197.066555443534,936960229.4579285,747.8409178317138,449.2256376118203
99999704.48634188,3.296745971589444,19.835140364408517,47.732154946075504,21.605855689313724,3.0,930.3956230374502,102878059.97247188,0,930.3956230374502
99999704.48634188,3.296745971589444,19.835140364408517,47.732154946075504,21.605855689313724,3.0,930.3956230374502,102878059.97247188,0,930.3956230374502
99999705.82744639,3.296745971589444,19.835140364408517,47.732154946075504,21.605855689313724,3.0,930.3956317586267,102878061.35202499,0,930.3956317586267
99999704.48634188,3.2967463739207963,19.835140364408517,47.732154946075504,21.605855689313724,3.0,930.3956230374502,102878059.97247188,0,930.3956230374502
99999704.48634188,3.296745971589444,19.835140587925935,47.732154946075504,21.605855689313724,3.0,930.3956230374502,102878059.97247188,0,930.3956230374502
99999704.48634188,3.296745971589444,19.835140364408517,47.7321556762324,21.605855689313724,3.0,930.3956209766859,102878059.96535619,0,930.3956209766859
99999704.48634188,3.296745971589444,19.835140364408517,47.732154946075504,21.60585762646468,3.0,930.39563157763,102878060.01877251,0,930.39563157763
100000000.0,29.86172025556146,5.077090234738063,1.2400018158594386,39.45508356631426,3.0,1134.8717868014737,5501298887.389911,19005.19554955964,-17870.32376275817
99999734.03770769,5.953243399986645,18.359335351441473,43.0829396330539,23.390778477013775,3.0,1288.1271833743137,1417771466.2162747,2671.0858648650983,-1382.9586814907846
99999707.44147846,3.5623957144291643,19.687559863111815,47.267233414773344,21.78434796808373,3.0,1198.039305638722,941074817.6840214,764.2992707360854,433.7400349026366
99999704.78185552,3.323310945873416,19.820382314278845,47.685662792945294,21.62370491719072,3.0,1188.7557653821243,904533747.5121814,618.1349900487253,570.620775333399
99999704.51589324,3.299402469017841,19.83366455939555,47.72750573076248,21.607640612101424,3.0,930.4172328364058,102878147.70465982,0,930.4172328364058
99999704.51589324,3.299402469017841,19.83366455939555,47.72750573076248,21.607640612101424,3.0,930.4172328364058,102878147.70465982,0,930.4172328364058
99999705.85699774,3.299402469017841,19.83366455939555,47.72750573076248,21.607640612101424,3.0,930.4172415578241,102878149.08420533,0,930.4172415578241
99999704.51589324,3.2994028713491934,19.83366455939555,47.72750573076248,21.607640612101424,3.0,930.4172328364058,102878147.70465982,0,930.4172328364058
99999704.51589324,3.299402469017841,19.83366478291297,47.72750573076248,21.607640612101424,3.0,930.4172328364058,102878147.70465982,0,930.4172328364058
99999704.51589324,3.299402469017841,19.83366455939555,47.72750646091938,21.607640612101424,3.0,930.4172307688855,102878147.69756047,0,930.4172307688855
99999704.51589324,3.299402469017841,19.83366455939555,47.72750573076248,21.60764254925238,3.0,930.4172414066059,102878147.75062002,0,930.4172414066059
100000000.0,3.299402469017841,19.83366455939555,1.0,150.0,3.0,114.81515621668376,113203861.18567728,0,114.81515621668376
99999772.77026352,3.299402469017841,19.83366455939555,36.933840671715544,51.26520742850048,3.0,1038.7676598362493,634657763.912307,0,1038.7676598362493
99999772.77026352,3.299402469017841,19.83366455939555,36.933840671715544,51.26520742850048,3.0,1038.7676598362493,634657763.912307,0,1038.7676598362493
99999774.11136803,3.299402469017841,19.83366455939555,36.933840671715544,51.26520742850048,3.0,1038.7676653548335,634657761.2353296,0,1038.7676653548335
99999772.77026352,3.2994028713491934,19.83366455939555,36.933840671715544,51.26520742850048,3.0,1038.7676617667441,634657793.9354206,0,1038.7676617667441
99999772.77026352,3.299402469017841,19.83366478291297,36.933840671715544,51.26520742850048,3.0,1038.7676464505116,634657734.773176,0,1038.7676464505116
99999772.77026352,3.299402469017841,19.83366455939555,36.93384140187244,51.26520742850048,3.0,1038.7676582971958,634657763.2882866,0,1038.7676582971958
99999772.77026352,3.299402469017841,19.83366455939555,36.933840671715544,51.26520936565144,3.0,1038.7676448414757,634657739.334459,0,1038.7676448414757
99999998.75413112,29.99999995748092,5.0000001662657425,1.0000005317369223,113.40707732006076,3.0,281.77244515638324,924060303.7504815,696.2412150019259,-414.4687698455426
99999806.22217603,7.2518352714132535,17.637868688068558,31.614630547423314,60.463936598052435,3.0,1104.8851573509507,1086544611.296895,1346.17844518758,-241.29328783662936
99999776.11545478,3.6946457492573823,19.61408497226285,36.40191965928632,52.185080345455674,3.0,1047.8081379767943,683337440.5309854,0,1047.8081379767943
99999776.11545478,3.6946457492573823,19.61408497226285,36.40191965928632,52.185080345455674,3.0,1047.8081379767943,683337440.5309854,0,1047.8081379767943
99999777.45655929,3.6946457492573823,19.61408497226285,36.40191965928632,52.185080345455674,3.0,1047.8081463248589,683337455.3790398,0,1047.8081463248589
99999776.11545478,3.6946461515887346,19.61408497226285,36.40191965928632,52.185080345455674,3.0,1047.8081396695543,683337469.9831576,0,1047.8081396695543
99999776.11545478,3.6946457492573823,19.61408519578027,36.40191965928632,52.185080345455674,3.0,1047.8081247530504,683337411.0250428,0,1047.8081247530504
99999776.11545478,3.6946457492573823,19.61408497226285,36.40192038944322,52.185080345455674,3.0,1047.8081361301904,683337438.2702174,0,1047.8081361301904
99999776.11545478,3.6946457492573823,19.61408497226285,36.40191965928632,52.18508228260663,3.0,1047.8081258883512,683337433.3709278,0,1047.8081258883512
100000000.0,30.0,5.0,1.0,114.54419745365092,3.0,273.6085697905244,926371399.7192826,705.4855988771305,-431.8770290866061
99999811.20757245,7.817800323194544,17.323443655558634,30.852950974889243,61.95937482864363,3.0,1107.7168373557815,1137394468.2030172,1549.5778728120686,-441.861035456287
99999779.62466654,4.106961206651098,19.38502084059243,35.847022790846616,53.16250979377447,3.0,1056.6138197106807,736290648.1935754,0,1056.6138197106807
99999779.62466654,4.106961206651098,19.38502084059243,35.847022790846616,53.16250979377447,3.0,1056.6138197106807,736290648.1935754,0,1056.6138197106807
99999780.96577105,4.106961206651098,19.38502084059243,35.847022790846616,53.16250979377447,3.0,1056.613826360909,736290656.0656853,0,1056.613826360909
99999779.62466654,4.10696160898245,19.38502084059243,35.847022790846616,53.16250979377447,3.0,1056.6138210479246,736290676.2560145,0,1056.6138210479246
99999779.62466654,4.106961206651098,19.385021064109846,35.847022790846616,53.16250979377447,3.0,1056.6138065974335,736290617.7823422,0,1056.6138065974335
99999779.62466654,4.106961206651098,19.38502084059243,35.847023521003514,53.16250979377447,3.0,1056.6138182902844,736290647.2878457,0,1056.6138182902844
99999779.62466654,4.106961206651098,19.38502084059243,35.847022790846616,53.162511730925424,3.0,1056.613805070113,736290630.5166076,0,1056.613805070113
99999999.19462581,30.0,5.0,1.0,20.000000546907355,3.0,1258.947609642165,6932623577.034638,24730.494308138554,-23471.54669849639
99999801.58166248,6.696265085985989,17.946518756533184,32.36232051176195,49.84625886908776,3.0,1168.2234536921103,1160529105.128331,1642.1164205133236,-473.89296682121335
99999781.82036614,4.365891594584587,19.241170632186503,35.498552562938144,52.8308847013058,3.0,1069.0622469076347,777796104.8792017,111.18441951680643,957.8778273908283
99999779.84423651,4.132854245444447,19.370635819751833,35.812175768055766,53.129347284527604,3.0,1057.8676062542897,740435993.3206122,0,1057.8676062542897
99999779.84423651,4.132854245444447,19.370635819751833,35.812175768055766,53.129347284527604,3.0,1057.8676062542897,740435993.3206122,0,1057.8676062542897
99999781.18534102,4.132854245444447,19.370635819751833,35.812175768055766,53.129347284527604,3.0,1057.8676113794677,740436006.9759722,0,1057.8676113794677
99999779.84423651,4.132854647775799,19.370635819751833,35.812175768055766,53.129347284527604,3.0,1057.8676075235176,740436021.5857217,0,1057.8676075235176
99999779.84423651,4.132854245444447,19.37063604326925,35.812175768055766,53.129347284527604,3.0,1057.8675931057342,740435963.0087959,0,1057.8675931057342
99999779.84423651,4.132854245444447,19.370635819751833,35.812176498212665,53.129347284527604,3.0,1057.8676051588184,740435991.2352269,0,1057.8676051588184
99999779.84423651,4.132854245444447,19.370635819751833,35.812175768055766,53.12934922167856,3.0,1057.8675898253966,740435982.225418,0,1057.8675898253966
99997535.36276157,30.0,5.0,4.23905973238245,20.0,3.0,1247.408786793106,6779022379.304864,24116.089517219454,-22868.68073042635
99999555.39608902,6.719568820900003,17.93357223777665,32.65486416448844,49.816412556074845,3.0,1169.0915437883086,1165797816.330915,1663.1912653236595,-494.0997215353509
99999757.39942177,4.391525702990004,19.226929461554313,35.49644460769903,52.79805381168233,3.0,1070.2257096498258,781895070.7368605,127.5802829474419,942.6454267023839
99999777.59975503,4.158721391199003,19.35626518393208,35.7806026520201,53.096217937243075,3.0,1059.1121724574766,744587686.4500788,0,1059.1121724574766
99999777.59975503,4.158721391199003,19.35626518393208,35.7806026520201,53.096217937243075,3.0,1059.1121724574766,744587686.4500788,0,1059.1121724574766
99999778.94085954,4.158721391199003,19.35626518393208,35.7806026520201,53.096217937243075,3.0,1059.1121775675665,744587690.8449434,0,1059.1121775675665
99999777.59975503,4.158721793530355,19.35626518393208,35.7806026520201,53.096217937243075,3.0,1059.112173716129,744587714.1465356,0,1059.112173716129
99999777.59975503,4.158721391199003,19.3562654074495,35.7806026520201,53.096217937243075,3.0,1059.1121593226108,744587655.7025987,0,1059.1121593226108
99999777.59975503,4.158721391199003,19.35626518393208,35.780603382177,53.096217937243075,3.0,1059.1121714197754,744587686.4725636,0,1059.1121714197754
99999777.59975503,4.158721391199003,19.35626518393208,35.7806026520201,53.09621987439403,3.0,1059.112155977849,744587664.1702957,0,1059.112155977849
99999914.29245767,29.99995536211965,5.000027148583713,46.906004409846304,37.24861748848875,3.0,1053.8273898252671,12453999957.16998,46815.99982867992,-45762.17243885465
99999791.26902531,6.742844788291068,17.920641380397246,36.89314282780272,51.511457892367645,3.0,1154.0638566299244,1145272851.9956026,1581.0914079824106,-427.02755135248617
99999778.96668206,4.417133730908209,19.2127028035786,35.89185666959836,52.937741932755536,3.0,1069.3442498871398,783948026.8156778,135.79210726271094,933.5521426244288
99999777.73644775,4.184562625169924,19.341908945896733,35.79172805377792,53.08037033679432,3.0,1060.1433160395484,748524062.9689574,0,1060.1433160395484
99999777.73644775,4.184562625169924,19.341908945896733,35.79172805377792,53.08037033679432,3.0,1060.1433160395484,748524062.9689574,0,1060.1433160395484
99999779.07755226,4.184562625169924,19.341908945896733,35.79172805377792,53.08037033679432,3.0,1060.143322137977,748524073.6340328,0,1060.143322137977
99999777.73644775,4.184563027501277,19.341908945896733,35.79172805377792,53.08037033679432,3.0,1060.143317311125,748524090.8830112,0,1060.143317311125
99999777.73644775,4.184562625169924,19.34190916941415,35.79172805377792,53.08037033679432,3.0,1060.1433029363652,748524032.3396417,0,1060.1433029363652
99999777.73644775,4.184562625169924,19.341908945896733,35.79172878393482,53.08037033679432,3.0,1060.1433147225616,748524061.4761982,0,1060.1433147225616
99999777.73644775,4.184562625169924,19.341908945896733,35.79172805377792,53.08037227394527,3.0,1060.1433007575722,748524048.0310171,0,1060.1433007575722
100000000.0,3.0000146163467214,5.0,49.999985161008816,64.25448172420407,3.0,1200.8311121277752,4351979561.340515,14407.91824536206,-13207.087133234285
99999799.96280298,4.066107824287603,17.90771805130706,37.21255376450101,54.197781475535294,3.0,1125.7677215852743,908099362.8125669,632.3974512502673,493.37027033500704
99999779.95908327,4.172717145081692,19.198489856437767,35.93381062485023,53.19211145066841,3.0,1067.3124734698542,765910930.5440992,63.64372217639675,1003.6687512934575
99999777.9587113,4.183378077161101,19.327567036950835,35.80593631088516,53.09154444818173,3.0,1060.8661413683096,750289770.1660484,1.159080664193425,1059.7070607041162
99999777.80576661,4.184193191995509,19.337436035630883,35.79615928112113,53.083855284141634,3.0,1060.3689954376327,749076320.2605351,0,1060.3689954376327
99999777.80576661,4.184193191995509,19.337436035630883,35.79615928112113,53.083855284141634,3.0,1060.3689954376327,749076320.2605351,0,1060.3689954376327
99999779.14687112,4.184193191995509,19.337436035630883,35.79615928112113,53.083855284141634,3.0,1060.3690014592325,749076333.6014526,0,1060.3690014592325
99999777.80576661,4.184193594326861,19.337436035630883,35.79615928112113,53.083855284141634,3.0,1060.3689967061528,749076348.1924821,0,1060.3689967061528
99999777.80576661,4.184193191995509,19.3374362591483,35.79615928112113,53.083855284141634,3.0,1060.3689823344555,749076289.6309502,0,1060.3689823344555
99999777.80576661,4.184193191995509,19.337436035630883,35.796160011278026,53.083855284141634,3.0,1060.3689941666273,749076318.2945248,0,1060.3689941666273
99999777.80576661,4.184193191995509,19.337436035630883,35.79615928112113,53.08385722129259,3.0,1060.3689800538361,749076308.3207004,0,1060.3689800538361
99999987.2979333,3.0,5.000007647064898,49.999994916397846,63.684228858558946,3.0,1206.168554554931,4378433140.977719,14513.732563910875,-13307.564009355943
99999798.75498329,4.065773872795958,17.903693196774285,37.21654284464879,54.14389264158336,3.0,1126.3778823725245,909346224.886764,637.3848995470562,488.9929828254683
99999779.90068829,4.172351260075554,19.194061751745224,35.93819763747389,53.1898590198858,3.0,1067.577590750414,766510676.3822985,66.04270552919388,1001.5348852212201
99999778.01525877,4.183008998803514,19.32309860724232,35.8103631167564,53.094455657716054,3.0,1061.0957829678532,750843822.5557203,3.3752902228811763,1057.720492744972
99999777.82834722,4.18406555100743,19.33589064292098,35.79769027422871,53.08499786979927,3.0,1060.4474014890866,749267435.4877787,0,1060.4474014890866
99999777.82834722,4.18406555100743,19.33589064292098,35.79769027422871,53.08499786979927,3.0,1060.4474014890866,749267435.4877787,0,1060.4474014890866
99999779.16945173,4.18406555100743,19.33589064292098,35.79769027422871,53.08499786979927,3.0,1060.4474071539341,749267443.0680192,0,1060.4474071539341
99999777.82834722,4.1840659533387825,19.33589064292098,35.79769027422871,53.08499786979927,3.0,1060.447402758794,749267463.4297144,0,1060.447402758794
99999777.82834722,4.18406555100743,19.335890866438397,35.79769027422871,53.08499786979927,3.0,1060.4473883863177,749267404.8573788,0,1060.4473883863177
99999777.82834722,4.18406555100743,19.33589064292098,35.797691004385605,53.08499786979927,3.0,1060.4474002916577,749267434.7366669,0,1060.4474002916577
99999777.82834722,4.18406555100743,19.33589064292098,35.79769027422871,53.08499980695022,3.0,1060.4473857181279,749267416.9716804,0,1060.4473857181279
100000000.0,3.0000032954478555,5.000016995799575,41.733915110406386,55.89202186095867,3.0,1290.4394621490244,4793673064.503122,16174.692258012488,-14884.252795863464
99999800.0455125,4.065659325451472,17.90230327820884,36.39131275784648,53.365700268915205,3.0,1133.1898554950594,919706154.1969297,678.8246167877187,454.3652387073407
99999780.05006374,4.1722249284518345,19.192531906449766,35.857052522590486,53.11306810971086,3.0,1068.4095940415664,767614771.250598,70.45908500239148,997.9505090391749
99999778.05051887,4.18288148875187,19.32155476927386,35.80362649906489,53.08780489379043,3.0,1061.2497363642065,751125523.5266366,4.502094106546338,1056.7476422576601
99999777.85056439,4.1839471447818735,19.33445705555627,35.79828389671233,53.08527857219838,3.0,1060.5277878027798,749452064.9287041,0,1060.5277878027798
99999777.85056439,4.1839471447818735,19.33445705555627,35.79828389671233,53.08527857219838,3.0,1060.5277878027798,749452064.9287041,0,1060.5277878027798
99999779.1916689,4.1839471447818735,19.33445705555627,35.79828389671233,53.08527857219838,3.0,1060.5277937150915,749452076.6144874,0,1060.5277937150915
99999777.85056439,4.183947547113226,19.33445705555627,35.79828389671233,53.08527857219838,3.0,1060.5277890799455,749452093.0532943,0,1060.5277890799455
99999777.85056439,4.1839471447818735,19.33445727907369,35.79828389671233,53.08527857219838,3.0,1060.5277747065932,749452034.4189286,0,1060.5277747065932
99999777.85056439,4.1839471447818735,19.33445705555627,35.798284626869226,53.08527857219838,3.0,1060.5277865230573,749452063.1641948,0,1060.5277865230573
99999777.85056439,4.1839471447818735,19.33445705555627,35.79828389671233,53.08528050934934,3.0,1060.5277723024635,749452051.0906031,0,1060.5277723024635
100000000.0,3.0000096801412157,5.0,24.426023458054015,46.71962523318176,3.0,1382.5727386631918,4922800044.517063,16691.20017806825,-15308.62743940506
99999800.06550795,4.0655533983178085,17.901011350000644,34.6610578528465,52.448713238296726,3.0,1141.9068854797736,932600814.5923377,730.4032583693506,411.50362711042294
99999780.07205874,4.172107770135467,19.19111248500071,35.684561292325746,53.02162203880822,3.0,1069.5037329778472,768875557.5772891,75.5022303091564,994.0015026686908
99999778.07271382,4.182763207317233,19.320122598500713,35.78691163627367,53.078912918859366,3.0,1061.433181673009,751415775.804333,5.663103217331809,1055.770078455677
99999777.87277932,4.18382875103541,19.333023609850713,35.79714667066846,53.084642006864485,3.0,1060.6184270091185,749646024.6301339,0,1060.6184270091185
99999777.87277932,4.18382875103541,19.333023609850713,35.79714667066846,53.084642006864485,3.0,1060.6184270091185,749646024.6301339,0,1060.6184270091185
99999779.21388383,4.18382875103541,19.333023609850713,35.79714667066846,53.084642006864485,3.0,1060.6184330155188,749646039.7037404,0,1060.6184330155188
99999777.87277932,4.183829153366762,19.333023609850713,35.79714667066846,53.084642006864485,3.0,1060.6184282825513,749646052.8711797,0,1060.6184282825513
99999777.87277932,4.18382875103541,19.33302383336813,35.79714667066846,53.084642006864485,3.0,1060.6184139132608,749645994.2032969,0,1060.6184139132608
99999777.87277932,4.18382875103541,19.333023609850713,35.79714740082536,53.084642006864485,3.0,1060.6184257388295,749646022.2886498,0,1060.6184257388295
99999777.87277932,4.18382875103541,19.333023609850713,35.79714667066846,53.08464394401544,3.0,1060.6184116142688,749646014.7799559,0,1060.6184116142688
100000000.0,30.0,5.000000403377643,40.71725461392212,55.675550673204015,3.0,957.9935181697211,7770726921.9484825,28082.90768779393,-27124.914169624208
99999800.08550139,6.765445875931869,17.899721289203406,36.28915746499383,53.34373287349844,3.0,1142.5264521662032,1126760847.5743651,1507.04339029746,-364.5169381312569
99999780.09405152,4.441990463525055,19.189693377785982,35.846347750100996,53.110551093527874,3.0,1069.4710714163768,786879128.0393081,147.51651215723223,921.9545592591446
99999778.09490654,4.209644922284374,19.318690586644237,35.80206677861171,53.08723291553083,3.0,1061.510066035086,753375181.5367935,13.500726147173737,1048.0093398879123
99999777.89499204,4.186410368160306,19.331590307530064,35.797638681462786,53.08490109773112,3.0,1060.7076622674408,750019511.2768044,0.07804510721780389,1060.629617160223
99999777.89499204,4.186410368160306,19.331590307530064,35.797638681462786,53.08490109773112,3.0,1060.7076622674408,750019511.2768044,0.07804510721780389,1060.629617160223
99999779.23609655,4.186410368160306,19.331590307530064,35.797638681462786,53.08490109773112,3.0,1060.7076684110837,750019526.763806,0.07810705522388162,1060.6295613558598
99999777.89499204,4.186410770491658,19.331590307530064,35.797638681462786,53.08490109773112,3.0,1060.7076635456592,750019539.5366404,0.07815814656169096,1060.6295053990975
99999777.89499204,4.186410368160306,19.331590531047482,35.797638681462786,53.08490109773112,3.0,1060.707649176678,750019480.8546782,0.07792341871254393,1060.6297257579654
99999777.89499204,4.186410368160306,19.331590307530064,35.797639411619684,53.08490109773112,3.0,1060.7076609694848,750019508.8545977,0.07803541839075478,1060.629625551094
99999777.89499204,4.186410368160306,19.331590307530064,35.797638681462786,53.084903034882075,3.0,1060.7076470238062,750019501.886462,0.07800754584786773,1060.6296394779583
100000000.0,3.0,18.745766818804665,35.21228582020124,52.81355456233275,3.0,1086.0363223556883,732343749.4926324,0,1086.0363223556883
100000000.0,3.0,18.745766818804665,35.21228582020124,52.81355456233275,3.0,1086.0363223556883,732343749.4926324,0,1086.0363223556883
100000001.3411045,3.0,18.745766818804665,35.21228582020124,52.81355456233275,3.0,1086.0363286207285,732343751.4869504,0,1086.0363286207285
100000000.0,3.0000004023313522,18.745766818804665,35.21228582020124,52.81355456233275,3.0,1086.0363282216067,732343782.9656228,0,1086.0363282216067
100000000.0,3.0,18.745767042322083,35.21228582020124,52.81355456233275,3.0,1086.036311653506,732343722.0752891,0,1086.036311653506
100000000.0,3.0,18.745766818804665,35.21228655035814,52.81355456233275,3.0,1086.036321638378,732343748.395904,0,1086.036321638378
100000000.0,3.0,18.745766818804665,35.21228582020124,52.8135564994837,3.0,1086.0363065093184,732343725.7285935,0,1086.0363065093184
99999983.2432725,3.0000017786590742,18.753502589418925,35.09209211833963,52.73095419234875,3.0,1086.4431429374822,732524720.8147101,0,1086.4431429374822
99999983.2432725,3.0000017786590742,18.753502589418925,35.09209211833963,52.73095419234875,3.0,1086.4431429374822,732524720.8147101,0,1086.4431429374822
