p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
55000000.0,16.5,12.5,25.5,85.0,8.0,176.25802786508623,201453188.56745768,0,176.25802786508623
55000000.0,16.5,12.5,25.5,85.0,8.0,176.25802786508623,201453188.56745768,0,176.25802786508623
55000001.34110451,16.5,12.5,25.5,85.0,8.0,176.25803211656503,201453196.7209564,0,176.25803211656503
55000000.0,16.500000402331352,12.5,25.5,85.0,8.0,176.25802796960758,201453190.77940857,0,176.25802796960758
55000000.0,16.5,12.500000223517418,25.5,85.0,8.0,176.25802780782385,201453186.58120185,0,176.25802780782385
55000000.0,16.5,12.5,25.5000007301569,85.0,8.0,176.258028039155,201453189.21482208,0,176.258028039155
55000000.0,16.5,12.5,25.5,85.00000193715096,8.0,176.25802036273222,201453175.95714685,0,176.25802036273222
99999999.70838815,29.999999997981533,5.000000000575106,49.999999993729006,20.000000746058504,8.0,839.2507298143698,7751457522.777061,28005.830091108244,-27166.579361293876
59499999.97083881,17.849999999798154,11.750000000057511,27.9499999993729,78.50000007460585,8.0,221.70809260485353,295465684.1719469,0,221.70809260485353
59499999.97083881,17.849999999798154,11.750000000057511,27.9499999993729,78.50000007460585,8.0,221.70809260485353,295465684.1719469,0,221.70809260485353
59500001.311943315,17.849999999798154,11.750000000057511,27.9499999993729,78.50000007460585,8.0,221.70809762972092,295467495.14413446,0,221.70809762972092
59499999.97083881,17.850000402129506,11.750000000057511,27.9499999993729,78.50000007460585,8.0,221.7080926021913,295465695.67475116,0,221.7080926021913
59499999.97083881,17.849999999798154,11.75000022357493,27.9499999993729,78.50000007460585,8.0,221.7080928372117,295465686.6623871,0,221.7080928372117
59499999.97083881,17.849999999798154,11.750000000057511,27.950000729529798,78.50000007460585,8.0,221.7080928605282,295465680.74579096,0,221.7080928605282
59499999.97083881,17.849999999798154,11.750000000057511,27.9499999993729,78.5000020117568,8.0,221.70808254383036,295464651.47087914,0,221.70808254383036
100000000.0,30.0,19.999930927184074,50.0,20.0,8.0,890.1517402222548,1109968506.7508597,1439.8740270034386,-549.7222867811838
67184733.93010998,20.15542018595783,13.315395662074353,32.133910707638094,67.39982879393932,8.0,351.72415579110157,513124503.10900843,0,351.72415579110157
67184733.93010998,20.15542018595783,13.315395662074353,32.133910707638094,67.39982879393932,8.0,351.72415579110157,513124503.10900843,0,351.72415579110157
67184735.27121449,20.15542018595783,13.315395662074353,32.133910707638094,67.39982879393932,8.0,351.7241653261587,513124515.7656578,0,351.7241653261587
67184733.93010998,20.155420588289182,13.315395662074353,32.133910707638094,67.39982879393932,8.0,351.72415575872844,513124506.44767964,0,351.72415575872844
67184733.93010998,20.15542018595783,13.315395885591771,32.133910707638094,67.39982879393932,8.0,351.7241561517623,513124497.0156777,0,351.7241561517623
67184733.93010998,20.15542018595783,13.315395662074353,32.13391143779499,67.39982879393932,8.0,351.72415621740396,513124505.86829257,0,351.72415621740396
67184733.93010998,20.15542018595783,13.315395662074353,32.133910707638094,67.39983073109028,8.0,351.7241368412127,513124468.1955562,0,351.7241368412127
93912090.80337675,17.859034627906112,19.149499926778816,46.74516416726963,29.137732865573707,8.0,854.9711212312694,1196766451.9501765,1787.0658078007054,-932.094686569436
71355448.97281155,19.797076866181655,14.225788206046033,34.41394815712355,61.42915613033072,8.0,458.24546093988926,735073657.6902758,0,458.24546093988926
71355448.97281155,19.797076866181655,14.225788206046033,34.41394815712355,61.42915613033072,8.0,458.24546093988926,735073657.6902758,0,458.24546093988926
71355450.31391606,19.797076866181655,14.225788206046033,34.41394815712355,61.42915613033072,8.0,458.2454731537751,735073619.999522,0,458.2454731537751
71355448.97281155,19.797077268513007,14.225788206046033,34.41394815712355,61.42915613033072,8.0,458.24546082310343,735073667.2402087,0,458.24546082310343
71355448.97281155,19.797076866181655,14.225788429563451,34.41394815712355,61.42915613033072,8.0,458.24546089132355,735073644.0502486,0,458.24546089132355
71355448.97281155,19.797076866181655,14.225788206046033,34.41394888728045,61.42915613033072,8.0,458.24546118309036,735073662.8803651,0,458.24546118309036
71355448.97281155,19.797076866181655,14.225788206046033,34.41394815712355,61.42915806748167,8.0,458.2454380895449,735073624.271256,0,458.2454380895449
100000000.0,3.0,20.0,50.0,20.0,8.0,892.3062560610878,722001951.9512434,0,892.3062560610878
100000000.0,3.0,20.0,50.0,20.0,8.0,892.3062560610878,722001951.9512434,0,892.3062560610878
100000001.3411045,3.0,20.0,50.0,20.0,8.0,892.3062607760115,722001925.2419248,0,892.3062607760115
100000000.0,3.0000004023313522,20.0,50.0,20.0,8.0,892.3062569255303,722001974.894173,0,892.3062569255303
100000000.0,3.0,20.000000223517418,50.0,20.0,8.0,892.3062493017595,722001909.3481829,0,892.3062493017595
100000000.0,3.0,20.0,50.0000007301569,20.0,8.0,892.3062552970489,722001958.3558209,0,892.3062552970489
100000000.0,3.0,20.0,50.0,20.000001937150955,8.0,892.306246356834,722001587.1742258,0,892.306246356834
99913367.0393356,29.187391133643576,5.0,43.95337953004124,20.12356146044158,8.0,848.7655685935899,7332838322.338157,26331.353289352624,-25482.587720759035
99991336.70393355,5.618739113364358,18.5,49.39533795300412,20.01235614604416,8.0,936.0433410340181,1156023047.6413147,1624.0921905652585,-688.0488495312404
99999133.67039336,3.2618739113364357,19.85,49.93953379530041,20.001235614604415,8.0,897.3822680727092,765297527.2455895,61.19010898235774,836.1921590903514
