p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
99994662.92728111,3.874403391335197,17.992348243333545,1.0,20.014072161809565,15.0,736.4151273882985,477611600.00732476,0,736.4151273882985
99999203.91984451,23.478507943313765,5.436361248226572,14.570825393716357,20.0,15.0,716.6109057218036,2875866451.5758667,8503.465806303466,-7786.854900581662
99995117.02653745,5.834813846533054,16.73674954382285,2.3570825393716355,20.012663202192748,15.0,740.8312624691421,760487906.3274157,41.95162530966263,698.8796371594794
99994708.33720674,4.070444436854983,17.866788373382477,1.1357082539371637,20.013929522412024,15.0,736.9519125705193,508576955.6806497,0,736.9519125705193
99994708.33720674,4.070444436854983,17.866788373382477,1.1357082539371637,20.013929522412024,15.0,736.9519125705193,508576955.6806497,0,736.9519125705193
99994709.67831124,4.070444436854983,17.866788373382477,1.1357082539371637,20.013929522412024,15.0,736.9519176837853,508576956.3987644,0,736.9519176837853
99994708.33720674,4.070444839186335,17.866788373382477,1.1357082539371637,20.013929522412024,15.0,736.951913081238,508577016.57904226,0,736.951913081238
99994708.33720674,4.070444436854983,17.866788596899895,1.1357082539371637,20.013929522412024,15.0,736.9519120734614,508576959.03559375,0,736.9519120734614
99994708.33720674,4.070444436854983,17.866788373382477,1.1357089840940622,20.013929522412024,15.0,736.9519125319911,508576977.72913456,0,736.9519125319911
99994708.33720674,4.070444436854983,17.866788373382477,1.1357082539371637,20.01393145956298,15.0,736.9519085357937,508576926.2747929,0,736.9519085357937
99999917.46059401,10.15853898546688,5.016256427204887,35.131591555889585,22.045348921585617,15.0,712.4813151659723,3669848893.8166723,11679.395575266688,-10966.914260100715
99995229.24954547,4.679253891716172,16.581735178764717,4.535296584132405,20.217071462329383,15.0,740.0075676352291,694695104.1881746,0,740.0075676352291
99995229.24954547,4.679253891716172,16.581735178764717,4.535296584132405,20.217071462329383,15.0,740.0075676352291,694695104.1881746,0,740.0075676352291
99995230.59064998,4.679253891716172,16.581735178764717,4.535296584132405,20.217071462329383,15.0,740.0075726745445,694695116.8572676,0,740.0075726745445
99995229.24954547,4.679254294047524,16.581735178764717,4.535296584132405,20.217071462329383,15.0,740.0075679333214,694695184.6873103,0,740.0075679333214
99995229.24954547,4.679253891716172,16.581735402282135,4.535296584132405,20.217071462329383,15.0,740.0075671313358,694695109.4577639,0,740.0075671313358
99995229.24954547,4.679253891716172,16.581735178764717,4.535297314289304,20.217071462329383,15.0,740.0075676728637,694695125.1166945,0,740.0075676728637
99995229.24954547,4.679253891716172,16.581735178764717,4.535296584132405,20.217073399480338,15.0,740.0075622935543,694695177.4222218,0,740.0075622935543
99999685.82642893,9.37157782174739,5.28593415367474,35.29132691683843,21.917403447539524,15.0,717.3407167333505,3424350434.3206415,10697.401737282566,-9980.061020549216
99995674.9072338,5.148486284719294,15.45215507625572,7.610899617403008,20.387104660850397,15.0,742.3770447186569,864205071.0863316,456.8202843453264,285.55676037333046
99995273.8153143,4.726177131016485,16.468777168513817,4.842856887459465,20.234074782181484,15.0,740.2639702900599,710946496.3775803,0,740.2639702900599
99995273.8153143,4.726177131016485,16.468777168513817,4.842856887459465,20.234074782181484,15.0,740.2639702900599,710946496.3775803,0,740.2639702900599
99995275.1564188,4.726177131016485,16.468777168513817,4.842856887459465,20.234074782181484,15.0,740.2639753857625,710946501.3203255,0,740.2639753857625
99995273.8153143,4.726177533347837,16.468777168513817,4.842856887459465,20.234074782181484,15.0,740.2639705683242,710946578.7003107,0,740.2639705683242
99995273.8153143,4.726177131016485,16.468777392031235,4.842856887459465,20.234074782181484,15.0,740.2639697888253,710946501.8265676,0,740.2639697888253
99995273.8153143,4.726177131016485,16.468777168513817,4.842857617616364,20.234074782181484,15.0,740.2639703151059,710946519.1047925,0,740.2639703151059
99995273.8153143,4.726177131016485,16.468777168513817,4.842856887459465,20.23407671933244,15.0,740.2639655002699,710946485.393629,0,740.2639655002699
99999998.51189043,7.684874075144983,5.000009605950694,43.65979441096568,23.386740061067538,15.0,715.4888512744787,3337324030.792529,10349.296123170116,-9633.807271895637
99995746.28497191,5.022046825429335,15.321900412257506,8.724550639810088,20.54934131007009,15.0,742.2510109953375,866870903.4910694,467.48361396427754,274.76739703106
99995321.06228006,4.755764100457769,16.354089492888185,5.231026262694528,20.265601434970343,15.0,740.4765474117149,726442025.3577758,0,740.4765474117149
99995321.06228006,4.755764100457769,16.354089492888185,5.231026262694528,20.265601434970343,15.0,740.4765474117149,726442025.3577758,0,740.4765474117149
99995322.40338457,4.755764100457769,16.354089492888185,5.231026262694528,20.265601434970343,15.0,740.4765526210034,726442042.194213,0,740.4765526210034
99995321.06228006,4.7557645027891216,16.354089492888185,5.231026262694528,20.265601434970343,15.0,740.4765476738095,726442109.4903711,0,740.4765476738095
99995321.06228006,4.755764100457769,16.354089716405603,5.231026262694528,20.265601434970343,15.0,740.476546913041,726442030.9831934,0,740.476546913041
99995321.06228006,4.755764100457769,16.354089492888185,5.231026992851427,20.265601434970343,15.0,740.4765474168555,726442045.3712199,0,740.4765474168555
99995321.06228006,4.755764100457769,16.354089492888185,5.231026262694528,20.265603372121298,15.0,740.4765437721326,726442137.3381726,0,740.4765437721326
99999914.5341258,7.692509471644593,5.0151104484836555,43.70158826189347,23.40137192368317,15.0,715.3175311167792,3328136107.748255,10312.544430993019,-9597.22689987624
99995780.40946464,5.049438637576452,15.220191588447733,9.078082462614422,20.579178483841627,15.0,742.4045761345254,881707830.9312181,526.8313237248726,215.5732524096528
99995366.99699852,4.785131554169638,16.240699702444143,5.615731882686518,20.296959139857474,15.0,740.6853611382161,741791567.3623241,0,740.6853611382161
99995366.99699852,4.785131554169638,16.240699702444143,5.615731882686518,20.296959139857474,15.0,740.6853611382161,741791567.3623241,0,740.6853611382161
99995368.33810303,4.785131554169638,16.240699702444143,5.615731882686518,20.296959139857474,15.0,740.6853662878787,741791578.7332921,0,740.6853662878787
99995366.99699852,4.78513195650099,16.240699702444143,5.615731882686518,20.296959139857474,15.0,740.6853613702538,741791653.4252888,0,740.6853613702538
99995366.99699852,4.785131554169638,16.24069992596156,5.615731882686518,20.296959139857474,15.0,740.6853606371342,741791573.1635066,0,740.6853606371342
99995366.99699852,4.785131554169638,16.240699702444143,5.615732612843416,20.296959139857474,15.0,740.6853611578711,741791588.5750682,0,740.6853611578711
99995366.99699852,4.785131554169638,16.240699702444143,5.615731882686518,20.29696107700843,15.0,740.6853567703612,741791619.0970566,0,740.6853567703612
100000000.0,10.503405442193873,5.0,7.107060706419337,20.0,15.0,745.1341557881776,2392672785.6319857,6570.691142527941,-5825.5569867397635
99995830.29729865,5.356958942972062,15.116629732199728,5.7648647650598,20.267263225871726,15.0,743.2909966355168,839644984.3872236,358.5799375488941,384.71105908662264
99995413.32702853,4.84231429304988,16.128292705419703,5.630645170923845,20.2939895484589,15.0,740.9756258810631,751454242.52334,5.8169700933599415,735.1586557877032
99995371.63000152,4.790849828057662,16.2294590027417,5.61722321151025,20.296662180717615,15.0,740.7147228633569,742757192.5826471,0,740.7147228633569
99995371.63000152,4.790849828057662,16.2294590027417,5.61722321151025,20.296662180717615,15.0,740.7147228633569,742757192.5826471,0,740.7147228633569
99995372.97110602,4.790849828057662,16.2294590027417,5.61722321151025,20.296662180717615,15.0,740.7147279223393,742757202.7697937,0,740.7147279223393
99995371.63000152,4.790850230389014,16.2294590027417,5.61722321151025,20.296662180717615,15.0,740.7147230932753,742757278.690382,0,740.7147230932753
99995371.63000152,4.790849828057662,16.229459226259117,5.61722321151025,20.296662180717615,15.0,740.714722363039,742757198.3959475,0,740.714722363039
99995371.63000152,4.790849828057662,16.2294590027417,5.617223941667149,20.296662180717615,15.0,740.7147229049497,742757214.0319351,0,740.7147229049497
99995371.63000152,4.790849828057662,16.2294590027417,5.61722321151025,20.29666411786857,15.0,740.7147174774611,742757231.9574149,0,740.7147174774611
99999995.68895872,10.825848543120816,5.000019351726362,8.212721589948305,20.00000130589755,15.0,743.1421094576268,2623220533.017332,7492.882132069328,-6749.740022611701
99995834.03589724,5.394349699563978,15.106515037640166,5.876773049354055,20.26699609323561,15.0,743.3215480028574,851715241.2080958,406.86096483238316,336.46058317047425
99995417.87059109,4.851199815208294,16.117164606231547,5.643178195294631,20.293695571969415,15.0,741.0062583673721,753431288.302397,13.725153209587916,727.2811051577842
99995376.25406048,4.796884826772725,16.218229563090684,5.619818709888689,20.296365519842794,15.0,740.7441856107401,743822415.7223068,0,740.7441856107401
99995376.25406048,4.796884826772725,16.218229563090684,5.619818709888689,20.296365519842794,15.0,740.7441856107401,743822415.7223068,0,740.7441856107401
