p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
55000000.0,16.5,12.5,25.5,85.0,17.0,118.98575099017606,150386098.2419833,0,118.98575099017606
55000000.0,16.5,12.5,25.5,85.0,17.0,118.98575099017606,150386098.2419833,0,118.98575099017606
55000001.34110451,16.5,12.5,25.5,85.0,17.0,118.98575236131606,150324063.55794662,0,118.98575236131606
55000000.0,16.500000402331352,12.5,25.5,85.0,17.0,118.98575109070138,150385961.10774568,0,118.98575109070138
55000000.0,16.5,12.500000223517418,25.5,85.0,17.0,118.98575098069158,150385982.14459082,0,118.98575098069158
55000000.0,16.5,12.5,25.5000007301569,85.0,17.0,118.98575030546947,150342122.97827262,0,118.98575030546947
55000000.0,16.5,12.5,25.5,85.00000193715096,17.0,118.98574684384285,150393382.8436859,0,118.98574684384285
99999999.94416498,29.99999999888115,5.000000000012773,1.0000000147664139,20.00000023981613,17.0,690.0070831391157,2950627290.125429,8802.509160501717,-8112.502077362601
59499999.9944165,17.849999999888116,11.750000000001277,23.05000000147664,78.50000002398161,17.0,143.8746932934013,199607577.36722198,0,143.8746932934013
59499999.9944165,17.849999999888116,11.750000000001277,23.05000000147664,78.50000002398161,17.0,143.8746932934013,199607577.36722198,0,143.8746932934013
59500001.335521005,17.849999999888116,11.750000000001277,23.05000000147664,78.50000002398161,17.0,143.87469616578292,199610089.83096418,0,143.87469616578292
59499999.9944165,17.850000402219468,11.750000000001277,23.05000000147664,78.50000002398161,17.0,143.874693308609,199607594.17416042,0,143.874693308609
59499999.9944165,17.849999999888116,11.750000223518695,23.05000000147664,78.50000002398161,17.0,143.87469333436323,199607586.78488636,0,143.87469333436323
59499999.9944165,17.849999999888116,11.750000000001277,23.05000073163354,78.50000002398161,17.0,143.87469338497635,199607583.1322767,0,143.87469338497635
59499999.9944165,17.849999999888116,11.750000000001277,23.05000000147664,78.50000196113257,17.0,143.87468781384678,199606589.894522,0,143.87468781384678
100000000.0,30.0,14.345625000440728,37.35892782321065,20.0,17.0,701.5563553264649,2827095270.415737,8308.381081662948,-7606.824726336484
63549999.994974844,19.064999999899303,12.009562500045224,24.48089278365004,72.65000002158345,17.0,173.01335458548505,270194399.51486605,0,173.01335458548505
63549999.994974844,19.064999999899303,12.009562500045224,24.48089278365004,72.65000002158345,17.0,173.01335458548505,270194399.51486605,0,173.01335458548505
63550001.33607935,19.064999999899303,12.009562500045224,24.48089278365004,72.65000002158345,17.0,173.01335818435228,270194965.49533653,0,173.01335818435228
63549999.994974844,19.065000402230655,12.009562500045224,24.48089278365004,72.65000002158345,17.0,173.01335457741834,270194407.0257523,0,173.01335457741834
63549999.994974844,19.064999999899303,12.009562723562642,24.48089278365004,72.65000002158345,17.0,173.0133547018646,270194400.14457256,0,173.0133547018646
63549999.994974844,19.064999999899303,12.009562500045224,24.48089351380694,72.65000002158345,17.0,173.01335470262646,270194401.6595371,0,173.01335470262646
63549999.994974844,19.064999999899303,12.009562500045224,24.48089278365004,72.6500019587344,17.0,173.01334745407405,270194178.4138049,0,173.01334745407405
95318942.20045707,28.64319490681347,19.90078151012809,32.81997264697577,26.764458619029845,17.0,637.7399257973541,823780649.4811517,295.12259792460645,342.61732787274764
95318942.20045707,28.64319490681347,19.90078151012809,32.81997264697577,26.764458619029845,17.0,637.7399257973541,823780649.4811517,295.12259792460645,342.61732787274764
95318943.54156157,28.64319490681347,19.90078151012809,32.81997264697577,26.764458619029845,17.0,637.7399313673437,823780583.4461437,295.12233378457495,342.6175975827688
95318942.20045707,28.643195309144822,19.90078151012809,32.81997264697577,26.764458619029845,17.0,637.7399257811313,823780649.8411269,295.12259936450755,342.61732641662377
95318942.20045707,28.64319490681347,19.90078173364551,32.81997264697577,26.764458619029845,17.0,637.7399236077572,823780587.4923764,295.12234996950565,342.61757363825154
95318942.20045707,28.64319490681347,19.90078151012809,32.81997337713267,26.764458619029845,17.0,637.7399254562415,823780661.7877009,295.12264715080346,342.61727830543805
95318942.20045707,28.64319490681347,19.90078151012809,32.81997264697577,26.7644605561808,17.0,637.7399177860304,823780183.8002892,295.12073520115655,342.6191825848739
99991296.72052108,3.0,19.990653465230302,1.0,54.15924522316357,17.0,519.3819380134839,292421559.2980241,0,519.3819380134839
97669192.49425668,15.744360688456002,19.94598818012205,16.814145233600126,40.54436444348357,17.0,593.8788993752912,527872719.94349974,0,593.8788993752912
96514293.89396323,22.082768824601693,19.92377389935472,24.679310797035264,33.77300311621464,17.0,617.466603430284,685115873.4343351,0,617.466603430284
95939190.48957083,25.23909795739276,19.91271188188222,28.595917406907375,30.401076827020184,17.0,627.556406472166,756149266.8275423,24.597067310169223,602.9593391619968
95651135.38714594,26.820025325738612,19.90717119032705,30.55764900082254,28.712162163700988,17.0,632.3165349300258,791710814.7203052,166.84325888122066,465.47327604880513
95495365.84522434,27.674932355350318,19.904174989328652,31.618480866618007,27.7988596002843,17.0,634.8443157106093,806965956.8649144,227.8638274596574,406.9804882509519
95412559.72094238,28.129395640471675,19.902582227424197,32.182412519992994,27.31335361085686,17.0,636.1808879227984,814842246.4490278,259.3689857961108,376.81190212668764
95368623.08666289,28.37053223906248,19.90173711363706,32.48163264444423,27.055745864051232,17.0,636.9080341037039,819603892.6082325,278.41557043293005,358.4924636707739
95345105.8914442,28.49960121661214,19.901284764333568,32.64179097690351,26.917860662537315,17.0,637.3097001197219,820764785.2663496,283.05914106539785,354.25055905432407
95333014.36794695,28.56596289623834,19.901052185908235,32.72413745666886,26.846966062287304,17.0,637.5093806478561,822660531.3688416,290.64212547536636,346.86725517248976
95326331.49806976,28.602640364538683,19.900923642027635,32.769649571766784,26.807783291929745,17.0,637.6190848204027,822975915.7687438,291.9036630749747,345.715421745428
95326331.49806976,28.602640364538683,19.900923642027635,32.769649571766784,26.807783291929745,17.0,637.6190848204027,822975915.7687438,291.9036630749747,345.715421745428
95326332.83917427,28.602640364538683,19.900923642027635,32.769649571766784,26.807783291929745,17.0,637.6190902887804,822975863.9095331,291.9034556381325,345.71563465064787
95326331.49806976,28.602640766870035,19.900923642027635,32.769649571766784,26.807783291929745,17.0,637.6190848038651,822975916.125183,291.9036645007318,345.7154203031333
95326331.49806976,28.602640364538683,19.900923865545053,32.769649571766784,26.807783291929745,17.0,637.6190826307708,822975853.8756688,291.90341550267476,345.715667128096
95326331.49806976,28.602640364538683,19.900923642027635,32.76965030192368,26.807783291929745,17.0,637.6190844904795,822975926.3195789,291.90370527831556,345.71537921216395
95326331.49806976,28.602640364538683,19.900923642027635,32.769649571766784,26.8077852290807,17.0,637.6190761373815,822975535.8431453,291.90214337258067,345.71693276480084
10000000.0,30.0,5.0,50.0,150.0,17.0,26.180668208738545,51750627.13661942,0,26.180668208738545
52871296.79452668,29.297911692571606,12.486808687941746,41.34279589766265,88.10339677633037,17.0,112.03032310728074,174153599.23717204,0,112.03032310728074
