p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
75741942.1589452,22.72260089065355,15.058586497058435,36.7928670865775,55.03935460687839,18.0,322.0304523815299,618874046.7847568,0,322.0304523815299
75741942.1589452,22.722600488322197,15.058586720575853,36.7928670865775,55.03935460687839,18.0,322.03045241557214,618874029.4168311,0,322.03045241557214
75741942.1589452,22.722600488322197,15.058586497058435,36.7928678167344,55.03935460687839,18.0,322.0304525002265,618874046.4770634,0,322.0304525002265
75741942.1589452,22.722600488322197,15.058586497058435,36.7928670865775,55.039356544029346,18.0,322.0304346118758,618874075.5565032,0,322.0304346118758
95461848.51981051,3.0,13.010960446431246,47.68816844098282,26.324982241015196,18.0,653.2582933433735,823545216.837038,294.1808673481519,359.0774259952216
86623001.13476309,11.84005494562055,13.928746455753195,42.80468146475646,39.19532505374602,18.0,533.0159634825891,1176358429.8547184,1705.4337194188738,-1172.4177559362847
76830048.05652699,21.634345934052032,14.945602492927911,37.3940485243954,53.454951651565146,18.0,342.3575370682936,684224715.3165138,0,342.3575370682936
76830048.05652699,21.634345934052032,14.945602492927911,37.3940485243954,53.454951651565146,18.0,342.3575370682936,684224715.3165138,0,342.3575370682936
76830049.3976315,21.634345934052032,14.945602492927911,37.3940485243954,53.454951651565146,18.0,342.35754596998555,684224641.0850208,0,342.35754596998555
76830048.05652699,21.634346336383384,14.945602492927911,37.3940485243954,53.454951651565146,18.0,342.35753702919413,684224722.4404273,0,342.35753702919413
76830048.05652699,21.634345934052032,14.945602716445329,37.3940485243954,53.454951651565146,18.0,342.3575371007408,684224703.4175941,0,342.3575371007408
76830048.05652699,21.634345934052032,14.945602492927911,37.3940492545523,53.454951651565146,18.0,342.3575371018417,684224722.224268,0,342.3575371018417
76830048.05652699,21.634345934052032,14.945602492927911,37.3940485243954,53.4549535887161,18.0,342.3575207373131,684224664.870104,0,342.3575207373131
100000000.0,3.0012706359361703,20.0,1.0000292647440339,28.331691637326472,18.0,647.5122223782641,356220148.46017313,0,647.5122223782641
100000000.0,3.0012706359361703,20.0,1.0000292647440339,28.331691637326472,18.0,647.5122223782641,356220148.46017313,0,647.5122223782641
100000001.3411045,3.0012706359361703,20.0,1.0000292647440339,28.331691637326472,18.0,647.5122277063448,356220145.00854,0,647.5122277063448
100000000.0,3.0012710382675225,20.0,1.0000292647440339,28.331691637326472,18.0,647.5122227376186,356220169.7408884,0,647.5122227376186
100000000.0,3.0012706359361703,20.000000223517418,1.0000292647440339,28.331691637326472,18.0,647.5122215084274,356220135.81539017,0,647.5122215084274
100000000.0,3.0012706359361703,20.0,1.0000299949009324,28.331691637326472,18.0,647.5122220815572,356220153.3192045,0,647.5122220815572
100000000.0,3.0012706359361703,20.0,1.0000292647440339,28.331693574477427,18.0,647.512215461695,356220108.1375632,0,647.512215461695
100000000.0,30.0,5.000085323770732,1.0000204237932853,20.0,18.0,673.3629257199286,2864347400.1455145,8457.389600582057,-7784.026674862129
100000000.0,5.701143572342554,18.500008532377073,1.000028380648959,27.498522473593823,18.0,657.1884170731895,562762948.5365977,0,657.1884170731895
100000000.0,5.701143572342554,18.500008532377073,1.000028380648959,27.498522473593823,18.0,657.1884170731895,562762948.5365977,0,657.1884170731895
100000001.3411045,5.701143572342554,18.500008532377073,1.000028380648959,27.498522473593823,18.0,657.1884222663807,562762926.3968588,0,657.1884222663807
100000000.0,5.701143974673906,18.500008532377073,1.000028380648959,27.498522473593823,18.0,657.1884172339809,562762954.8034836,0,657.1884172339809
100000000.0,5.701143572342554,18.50000875589449,1.000028380648959,27.498522473593823,18.0,657.1884164363731,562762927.7525401,0,657.1884164363731
100000000.0,5.701143572342554,18.500008532377073,1.0000291108058574,27.498522473593823,18.0,657.1884169524717,562762956.9714231,0,657.1884169524717
100000000.0,5.701143572342554,18.500008532377073,1.000028380648959,27.49852441074478,18.0,657.1884098990955,562762771.5265397,0,657.1884098990955
99999978.5645494,3.0,5.0,35.01108992216303,20.0,18.0,699.4960090271591,1580574384.6482613,3322.297538593045,-2622.801529565886
99999997.85645494,5.431029215108298,17.150007679139364,4.401134534800366,26.74867022623444,18.0,662.4191601737971,686514530.4877979,0,662.4191601737971
99999997.85645494,5.431029215108298,17.150007679139364,4.401134534800366,26.74867022623444,18.0,662.4191601737971,686514530.4877979,0,662.4191601737971
99999999.19755945,5.431029215108298,17.150007679139364,4.401134534800366,26.74867022623444,18.0,662.4191654567019,686514546.5103079,0,662.4191654567019
99999997.85645494,5.43102961743965,17.150007679139364,4.401134534800366,26.74867022623444,18.0,662.4191603583715,686514545.3879855,0,662.4191603583715
99999997.85645494,5.431029215108298,17.15000790265678,4.401134534800366,26.74867022623444,18.0,662.4191597105641,686514511.9557861,0,662.4191597105641
99999997.85645494,5.431029215108298,17.150007679139364,4.401135264957264,26.74867022623444,18.0,662.4191601067827,686514535.1692998,0,662.4191601067827
99999997.85645494,5.431029215108298,17.150007679139364,4.401134534800366,26.748672163385397,18.0,662.4191538626054,686514585.8651414,0,662.4191538626054
100000000.0,30.0,11.856775552797533,50.0,20.0,18.0,674.4675683848184,3703358603.0020213,11813.434412008084,-11138.966843623266
99999998.07080944,7.887926293597468,16.620684466505182,8.961021081320329,26.073803203610996,18.0,666.405839046262,836143809.719085,344.5752388763399,321.83060016992215
99999997.8778904,5.676718922957216,17.097075357875948,4.857123189452362,26.6811835239721,18.0,662.8192223990177,704111677.9704711,0,662.8192223990177
99999997.8778904,5.676718922957216,17.097075357875948,4.857123189452362,26.6811835239721,18.0,662.8192223990177,704111677.9704711,0,662.8192223990177
99999999.2189949,5.676718922957216,17.097075357875948,4.857123189452362,26.6811835239721,18.0,662.8192276840381,704111720.1180421,0,662.8192276840381
99999997.8778904,5.676719325288568,17.097075357875948,4.857123189452362,26.6811835239721,18.0,662.8192225752665,704111694.3932725,0,662.8192225752665
99999997.8778904,5.676718922957216,17.097075581393366,4.857123189452362,26.6811835239721,18.0,662.8192219465842,704111660.553973,0,662.8192219465842
99999997.8778904,5.676718922957216,17.097075357875948,4.85712391960926,26.6811835239721,18.0,662.8192223382695,704111678.9558356,0,662.8192223382695
99999997.8778904,5.676718922957216,17.097075357875948,4.857123189452362,26.681185461123054,18.0,662.8192161439379,704111893.2846209,0,662.8192161439379
99999996.19248244,19.059137170591598,11.990529838343033,49.999990389941374,20.00000055865747,18.0,678.331400625155,2921177360.6956816,8684.709442782725,-8006.37804215757
99999997.7093496,7.014960747720654,16.586420805922657,9.371409909501264,26.013065227440634,18.0,666.3188088454897,829642216.1576551,318.5688646306203,347.7499442148694
99999997.86103632,5.810543105433559,17.046009902680616,5.308551861457252,26.61437169431895,18.0,663.1683610833819,716974975.1216067,0,663.1683610833819
99999997.86103632,5.810543105433559,17.046009902680616,5.308551861457252,26.61437169431895,18.0,663.1683610833819,716974975.1216067,0,663.1683610833819
99999999.20214082,5.810543105433559,17.046009902680616,5.308551861457252,26.61437169431895,18.0,663.1683663014128,716975001.0914671,0,663.1683663014128
99999997.86103632,5.810543507764911,17.046009902680616,5.308551861457252,26.61437169431895,18.0,663.168361255424,716974990.5803211,0,663.168361255424
99999997.86103632,5.810543105433559,17.046010126198034,5.308551861457252,26.61437169431895,18.0,663.1683606384062,716974957.2194768,0,663.1683606384062
99999997.86103632,5.810543105433559,17.046009902680616,5.30855259161415,26.61437169431895,18.0,663.1683610399821,716974978.7251183,0,663.1683610399821
99999997.86103632,5.810543105433559,17.046009902680616,5.308551861457252,26.614373631469906,18.0,663.1683543974389,716975090.9265356,0,663.1683543974389
99999994.70137885,18.697318213734874,11.973671124217843,49.999950530895305,20.000007512120472,18.0,678.4374945335544,2877289788.5808144,8509.159154323257,-7830.721659789702
99999997.54507057,7.099220616263691,16.53877602483434,9.777691728401058,25.952935276099105,18.0,666.6294707242251,839801429.4230212,359.2057176920848,307.4237530321403
99999997.82943974,5.939410856516572,16.995286514895987,5.7554658481516325,26.548228052496967,18.0,663.506985891425,729557421.0118,0,663.506985891425
99999997.82943974,5.939410856516572,16.995286514895987,5.7554658481516325,26.548228052496967,18.0,663.506985891425,729557421.0118,0,663.506985891425
99999999.17054425,5.939410856516572,16.995286514895987,5.7554658481516325,26.548228052496967,18.0,663.5069912252078,729557425.9719393,0,663.5069912252078
99999997.82943974,5.939411258847924,16.995286514895987,5.7554658481516325,26.548228052496967,18.0,663.5069860630049,729557435.2877394,0,663.5069860630049
99999997.82943974,5.939410856516572,16.995286738413405,5.7554658481516325,26.548228052496967,18.0,663.5069854558398,729557402.461651,0,663.5069854558398
99999997.82943974,5.939410856516572,16.995286514895987,5.755466578308531,26.548228052496967,18.0,663.5069858315481,729557427.7436497,0,663.5069858315481
99999997.82943974,5.939410856516572,16.995286514895987,5.7554658481516325,26.548229989647922,18.0,663.5069799975095,729557398.7421123,0,663.5069799975095
99999993.54147677,3.0,5.0,36.678310764555064,28.705286724314405,18.0,672.3601826617221,1116791624.8668923,1467.1664994675693,-794.8063168058472
99999997.40064344,5.645469770864915,15.795757863406392,8.847750339791975,26.76393391967871,18.0,664.5049436608597,851440776.182548,405.763104730192,258.74183893066765
99999997.7865601,5.910016747951406,16.87533364974703,6.0646942973156674,26.56979863921514,18.0,663.6340107740294,741328970.3651845,0,663.6340107740294
99999997.7865601,5.910016747951406,16.87533364974703,6.0646942973156674,26.56979863921514,18.0,663.6340107740294,741328970.3651845,0,663.6340107740294
99999999.12766461,5.910016747951406,16.87533364974703,6.0646942973156674,26.56979863921514,18.0,663.6340160737092,741328998.1624862,0,663.6340160737092
99999997.7865601,5.9100171502827585,16.87533364974703,6.0646942973156674,26.56979863921514,18.0,663.6340109441971,741328985.9617196,0,663.6340109441971
99999997.7865601,5.910016747951406,16.87533387326445,6.0646942973156674,26.56979863921514,18.0,663.634010352624,741328952.2112249,0,663.634010352624
99999997.7865601,5.910016747951406,16.87533364974703,6.064695027472566,26.56979863921514,18.0,663.6340107228531,741328973.5290159,0,663.6340107228531
99999997.7865601,5.910016747951406,16.87533364974703,6.0646942973156674,26.569800576366095,18.0,663.6340046155835,741329096.6722218,0,663.6340046155835
100000000.0,30.0,5.0,2.489093450145026,20.0,18.0,671.8586918815901,2829470351.8918605,8317.881407567442,-7646.022715685852
99999998.0079041,8.319015073156265,15.687800284772326,5.707134212598603,25.912818775293626,18.0,668.0796827590573,908371539.2383285,633.4861569533136,34.59352580574364
99999997.8086945,6.150916580471892,16.756580313249557,6.02893828884396,26.504100652822988,18.0,664.1648872926373,759374581.4691343,37.498325876537365,626.6665614161
99999997.78877355,5.934106731203455,16.863458316097283,6.061118696468497,26.563228840575924,18.0,663.6880475185345,743165844.2269394,0,663.6880475185345
99999997.78877355,5.934106731203455,16.863458316097283,6.061118696468497,26.563228840575924,18.0,663.6880475185345,743165844.2269394,0,663.6880475185345
99999999.12987806,5.934106731203455,16.863458316097283,6.061118696468497,26.563228840575924,18.0,663.6880528481953,743165848.6185296,0,663.6880528481953
99999997.78877355,5.934107133534807,16.863458316097283,6.061118696468497,26.563228840575924,18.0,663.6880476870812,743165858.2600831,0,663.6880476870812
99999997.78877355,5.934106731203455,16.8634585396147,6.061118696468497,26.563228840575924,18.0,663.6880470991373,743165825.2281386,0,663.6880470991373
99999997.78877355,5.934106731203455,16.863458316097283,6.061119426625395,26.563228840575924,18.0,663.6880474618338,743165850.9256295,0,663.6880474618338
99999997.78877355,5.934106731203455,16.863458316097283,6.061118696468497,26.56323077772688,18.0,663.6880415640866,743165816.80154,0,663.6880415640866
99999991.28868979,5.043579157574416,14.309686247255229,1.0,25.88908245679459,18.0,669.9243471709941,641712602.9579175,0,669.9243471709941
99999991.28868979,5.043579157574416,14.309686247255229,1.0,25.88908245679459,18.0,669.9243471709941,641712602.9579175,0,669.9243471709941
99999992.6297943,5.043579157574416,14.309686247255229,1.0,25.88908245679459,18.0,669.9243523722869,641712613.1203911,0,669.9243523722869
99999991.28868979,5.043579559905768,14.309686247255229,1.0,25.88908245679459,18.0,669.9243472923562,641712672.0975204,0,669.9243472923562
99999991.28868979,5.043579157574416,14.309686470772647,1.0,25.88908245679459,18.0,669.9243468742153,641712608.1231184,0,669.9243468742153
99999991.28868979,5.043579157574416,14.309686247255229,1.0000007301568985,25.88908245679459,18.0,669.9243472217534,641712625.3424593,0,669.9243472217534
99999991.28868979,5.043579157574416,14.309686247255229,1.0,25.889084393945545,18.0,669.9243410438257,641712634.4940829,0,669.9243410438257
99999996.62288561,18.772999079047004,5.000001529542251,33.59858748472145,27.34769144523394,18.0,622.2302282797908,2680305787.942339,7721.223151769354,-7098.9929234895635
99999991.82210937,6.416521149721675,13.378717775483931,4.259858748472144,26.034943355638525,18.0,670.0017019887221,1034275654.2948002,1137.1026171792,-467.10091519047796
99999991.34203175,5.180873356789142,14.2165894000781,1.3259858748472144,25.903668546678983,18.0,670.04998004304,674030446.8116938,0,670.04998004304
99999991.34203175,5.180873356789142,14.2165894000781,1.3259858748472144,25.903668546678983,18.0,670.04998004304,674030446.8116938,0,670.04998004304
99999992.68313625,5.180873356789142,14.2165894000781,1.3259858748472144,25.903668546678983,18.0,670.0499852571261,674030458.5334316,0,670.0499852571261
99999991.34203175,5.1808737591204945,14.2165894000781,1.3259858748472144,25.903668546678983,18.0,670.0499800951465,674030519.1111478,0,670.0499800951465
99999991.34203175,5.180873356789142,14.216589623595517,1.3259858748472144,25.903668546678983,18.0,670.0499797429588,674030452.379325,0,670.0499797429588
99999991.34203175,5.180873356789142,14.2165894000781,1.325986605004113,25.903668546678983,18.0,670.0499800736188,674030470.1135615,0,670.0499800736188
99999991.34203175,5.180873356789142,14.2165894000781,1.3259858748472144,25.903670483829938,18.0,670.0499739561341,674030486.1845013,0,670.0499739561341
100000000.0,6.394288335773403,5.000000643120875,1.0000026997900082,24.365140893106755,18.0,680.7034203441646,1153857434.7494605,1615.429738997842,-934.7263186536774
99999992.20782857,5.302214854687568,13.294930524382377,1.293387557341494,25.74981578132176,18.0,671.6920623403785,667753377.3384019,0,671.6920623403785
99999992.20782857,5.302214854687568,13.294930524382377,1.293387557341494,25.74981578132176,18.0,671.6920623403785,667753377.3384019,0,671.6920623403785
99999993.54893307,5.302214854687568,13.294930524382377,1.293387557341494,25.74981578132176,18.0,671.69206757864,667753380.9380219,0,671.69206757864
99999992.20782857,5.30221525701892,13.294930524382377,1.293387557341494,25.74981578132176,18.0,671.6920623961128,667753447.0389507,0,671.6920623961128
99999992.20782857,5.302214854687568,13.294930747899794,1.293387557341494,25.74981578132176,18.0,671.6920620813994,667753382.9599863,0,671.6920620813994
99999992.20782857,5.302214854687568,13.294930524382377,1.2933882874983924,25.74981578132176,18.0,671.6920624016499,667753401.8408632,0,671.6920624016499
99999992.20782857,5.302214854687568,13.294930524382377,1.293387557341494,25.749817718472716,18.0,671.692056527072,667753361.544453,0,671.692056527072
99999996.93496154,4.426200779538764,5.000000446354999,16.66901599710512,25.745007519403273,18.0,679.7804393654186,1109946686.168247,1439.7867446729879,-760.0063053075693
99999992.68054187,5.214613447172688,12.46543751657964,2.830950401317857,25.74933495512991,18.0,672.7678879172781,676926881.1462078,0,672.7678879172781
99999992.68054187,5.214613447172688,12.46543751657964,2.830950401317857,25.74933495512991,18.0,672.7678879172781,676926881.1462078,0,672.7678879172781
99999994.02164638,5.214613447172688,12.46543751657964,2.830950401317857,25.74933495512991,18.0,672.7678931503965,676926890.7002201,0,672.7678931503965
99999992.68054187,5.21461384950404,12.46543751657964,2.830950401317857,25.74933495512991,18.0,672.7678879273413,676926953.0639143,0,672.7678879273413
99999992.68054187,5.214613447172688,12.465437740097057,2.830950401317857,25.74933495512991,18.0,672.7678876728747,676926886.9763983,0,672.7678876728747
99999992.68054187,5.214613447172688,12.46543751657964,2.8309511314747553,25.74933495512991,18.0,672.7678879953851,676926902.0589608,0,672.7678879953851
99999992.68054187,5.214613447172688,12.46543751657964,2.830950401317857,25.749336892280866,18.0,672.7678819519246,676926902.3635461,0,672.7678819519246
99999999.20345323,4.173750016690084,5.000001628760221,14.325202881931238,25.156138812552413,18.0,681.4837414191805,1228569738.09598,1914.2789523839192,-1232.7952109647385
99999993.332833,5.110527104124428,11.718893927797698,3.980375649379195,25.69001534087216,18.0,673.8630093034579,667669782.095535,0,673.8630093034579
99999993.332833,5.110527104124428,11.718893927797698,3.980375649379195,25.69001534087216,18.0,673.8630093034579,667669782.095535,0,673.8630093034579
99999994.67393751,5.110527104124428,11.718893927797698,3.980375649379195,25.69001534087216,18.0,673.863014613846,667669801.2905583,0,673.863014613846
99999993.332833,5.11052750645578,11.718893927797698,3.980375649379195,25.69001534087216,18.0,673.86300931778,667669853.5491662,0,673.86300931778
99999993.332833,5.110527104124428,11.718894151315116,3.980375649379195,25.69001534087216,18.0,673.8630090793513,667669787.901439,0,673.8630090793513
99999993.332833,5.110527104124428,11.718893927797698,3.9803763795360934,25.69001534087216,18.0,673.8630093899242,667669798.7505673,0,673.8630093899242
99999993.332833,5.110527104124428,11.718893927797698,3.980375649379195,25.690017278023117,18.0,673.863003835557,667669869.2574837,0,673.863003835557
100000000.0,4.2139224960678945,5.0,17.928283119535415,25.58803231596675,18.0,680.5498762409862,1144834162.6493292,1579.3366505973163,-898.78677435633
99999993.9995497,5.020866643318774,11.047004535017928,5.3751663963948175,25.67981703838162,18.0,674.7473657903481,665877106.2554984,0,674.7473657903481
99999993.9995497,5.020866643318774,11.047004535017928,5.3751663963948175,25.67981703838162,18.0,674.7473657903481,665877106.2554984,0,674.7473657903481
99999995.34065421,5.020866643318774,11.047004535017928,5.3751663963948175,25.67981703838162,18.0,674.7473711364363,665877118.5369961,0,674.7473711364363
99999993.9995497,5.020867045650126,11.047004535017928,5.3751663963948175,25.67981703838162,18.0,674.7473657534117,665877178.2385346,0,674.7473657534117
99999993.9995497,5.020866643318774,11.047004758535346,5.3751663963948175,25.67981703838162,18.0,674.7473655766194,665877112.1222087,0,674.7473655766194
99999993.9995497,5.020866643318774,11.047004535017928,5.375167126551716,25.67981703838162,18.0,674.7473658798891,665877121.9596817,0,674.7473658798891
99999993.9995497,5.020866643318774,11.047004535017928,5.3751663963948175,25.679818975532577,18.0,674.7473604587868,665877143.3162594,0,674.7473604587868
99999998.48971805,3.78884224588551,5.000001602523844,9.812291117943127,23.856863643347122,18.0,686.0011610107675,1425229389.1453412,2700.917556581365,-2014.9163955705972
99999994.44856654,4.897664203575448,10.442304241768518,5.818878868549648,25.49752169887817,18.0,675.9472555198224,634718288.8339963,0,675.9472555198224
99999994.44856654,4.897664203575448,10.442304241768518,5.818878868549648,25.49752169887817,18.0,675.9472555198224,634718288.8339963,0,675.9472555198224
99999995.78967105,4.897664203575448,10.442304241768518,5.818878868549648,25.49752169887817,18.0,675.9472608069191,634718297.7051022,0,675.9472608069191
99999994.44856654,4.8976646059068,10.442304241768518,5.818878868549648,25.49752169887817,18.0,675.9472555220871,634718357.6147285,0,675.9472555220871
99999994.44856654,4.897664203575448,10.442304465285936,5.818878868549648,25.49752169887817,18.0,675.947255320617,634718294.3985585,0,675.947255320617
99999994.44856654,4.897664203575448,10.442304241768518,5.8188795987065465,25.49752169887817,18.0,675.9472556568122,634718303.6697952,0,675.9472556568122
99999994.44856654,4.897664203575448,10.442304241768518,5.818878868549648,25.497523636029126,18.0,675.9472498249359,634718304.3364189,0,675.9472498249359
100000000.0,4.232782781523603,5.0,6.3834130516873815,22.190166649737538,18.0,690.0397551717733,1455869354.0242767,2823.4774160971065,-2133.437660925333
99999995.00370988,4.831176061370263,9.898073817591667,5.875332286863422,25.166786193964107,18.0,677.3864927803248,605951699.3656385,0,677.3864927803248
99999995.00370988,4.831176061370263,9.898073817591667,5.875332286863422,25.166786193964107,18.0,677.3864927803248,605951699.3656385,0,677.3864927803248
99999996.34481439,4.831176061370263,9.898073817591667,5.875332286863422,25.166786193964107,18.0,677.386498105877,605951708.3363762,0,677.386498105877
99999995.00370988,4.831176463701615,9.898073817591667,5.875332286863422,25.166786193964107,18.0,677.3864929323933,605951764.5492945,0,677.3864929323933
99999995.00370988,4.831176061370263,9.898074041109085,5.875332286863422,25.166786193964107,18.0,677.3864926156493,605951704.6638384,0,677.3864926156493
99999995.00370988,4.831176061370263,9.898073817591667,5.875333017020321,25.166786193964107,18.0,677.386492941659,605951713.2369316,0,677.386492941659
99999995.00370988,4.831176061370263,9.898073817591667,5.875332286863422,25.166788131115062,18.0,677.3864875693314,605951718.7552439,0,677.3864875693314
99999991.21493244,5.677232570125946,7.171830005163777,1.0,21.10713647273257,18.0,690.0455181251683,933438880.3584324,733.7555214337294,-43.71000330856111
99999994.62483214,4.915781712245831,9.62544943634888,5.38779905817708,24.760821221840953,18.0,678.6749610192535,597068572.1274959,0,678.6749610192535
99999994.62483214,4.915781712245831,9.62544943634888,5.38779905817708,24.760821221840953,18.0,678.6749610192535,597068572.1274959,0,678.6749610192535
99999995.96593665,4.915781712245831,9.62544943634888,5.38779905817708,24.760821221840953,18.0,678.6749662467929,597068583.7412182,0,678.6749662467929
99999994.62483214,4.915782114577183,9.62544943634888,5.38779905817708,24.760821221840953,18.0,678.6749612021478,597068634.8392059,0,678.6749612021478
99999994.62483214,4.915781712245831,9.625449659866298,5.38779905817708,24.760821221840953,18.0,678.6749608685569,597068577.3494372,0,678.6749608685569
99999994.62483214,4.915781712245831,9.62544943634888,5.387799788333979,24.760821221840953,18.0,678.6749612037479,597068585.8479569,0,678.6749612037479
99999994.62483214,4.915781712245831,9.62544943634888,5.38779905817708,24.760823158991908,18.0,678.6749554142583,597068613.8924618,0,678.6749554142583
99999999.9396304,5.865152375479909,5.000000026775015,3.4867678404907037,20.0,18.0,693.5020639262425,1458783086.7577176,2835.13234703087,-2141.6302831046273
99999995.15631197,5.010718778569239,9.162904495391492,5.197695936408443,24.284739099656857,18.0,680.3219562953487,589107497.523262,0,680.3219562953487
99999995.15631197,5.010718778569239,9.162904495391492,5.197695936408443,24.284739099656857,18.0,680.3219562953487,589107497.523262,0,680.3219562953487
99999996.49741648,5.010718778569239,9.162904495391492,5.197695936408443,24.284739099656857,18.0,680.3219615132497,589107505.324733,0,680.3219615132497
99999995.15631197,5.010719180900591,9.162904495391492,5.197695936408443,24.284739099656857,18.0,680.3219564954145,589107557.8533725,0,680.3219564954145
99999995.15631197,5.010718778569239,9.16290471890891,5.197695936408443,24.284739099656857,18.0,680.321956163715,589107502.7152144,0,680.321956163715
99999995.15631197,5.010718778569239,9.162904495391492,5.197696666565341,24.284739099656857,18.0,680.3219564812837,589107512.102628,0,680.3219564812837
99999995.15631197,5.010718778569239,9.162904495391492,5.197695936408443,24.284741036807812,18.0,680.3219509703159,589107506.0299147,0,680.3219509703159
99999998.44862981,6.046821742129931,5.000002175499713,4.373817481329831,20.0,18.0,693.5237816750634,1326868386.2996943,2307.473545198777,-1613.9497635237137
99999995.48554376,5.114329074925308,8.746614263402314,5.115308090900581,23.85626518969117,18.0,681.7804546147016,585779728.5729908,0,681.7804546147016
99999995.48554376,5.114329074925308,8.746614263402314,5.115308090900581,23.85626518969117,18.0,681.7804546147016,585779728.5729908,0,681.7804546147016
99999996.82664827,5.114329074925308,8.746614263402314,5.115308090900581,23.85626518969117,18.0,681.7804598250008,585779742.9053347,0,681.7804598250008
99999995.48554376,5.1143294772566605,8.746614263402314,5.115308090900581,23.85626518969117,18.0,681.7804547789732,585779787.0783705,0,681.7804547789732
99999995.48554376,5.114329074925308,8.746614486919732,5.115308090900581,23.85626518969117,18.0,681.7804544930174,585779733.7785027,0,681.7804544930174
99999995.48554376,5.114329074925308,8.746614263402314,5.1153088210574795,23.85626518969117,18.0,681.7804542054284,585779720.607016,0,681.7804542054284
99999995.48554376,5.114329074925308,8.746614263402314,5.115308090900581,23.856267126842127,18.0,681.7804495403492,585779797.2060965,0,681.7804495403492
99156626.94636886,30.0,5.0,1.0,20.0,18.0,670.4154029441854,2834389182.1459017,8337.556728583606,-7667.141325639421
99915658.63162626,7.602896167432778,8.371952837062082,4.703777281810522,23.470638670722053,18.0,680.9041897706131,1004501353.2861958,1018.0054131447828,-337.10122337416965
99991561.800152,5.363185784176055,8.709148120768292,5.074155009991575,23.81770253779426,18.0,681.9399037424363,620070794.3993347,0,681.9399037424363
99991561.800152,5.363185784176055,8.709148120768292,5.074155009991575,23.81770253779426,18.0,681.9399037424363,620070794.3993347,0,681.9399037424363
99991563.14125651,5.363185784176055,8.709148120768292,5.074155009991575,23.81770253779426,18.0,681.9399088770566,620070799.4251795,0,681.9399088770566
99991561.800152,5.3631861865074075,8.709148120768292,5.074155009991575,23.81770253779426,18.0,681.9399038035302,620070854.8880059,0,681.9399038035302
99991561.800152,5.363185784176055,8.70914834428571,5.074155009991575,23.81770253779426,18.0,681.9399036210407,620070800.0490456,0,681.9399036210407
99991561.800152,5.363185784176055,8.709148120768292,5.074155740148473,23.81770253779426,18.0,681.9399039196408,620070810.8900522,0,681.9399039196408
99991561.800152,5.363185784176055,8.709148120768292,5.074155009991575,23.817704474945216,18.0,681.9398981037908,620070786.3446156,0,681.9398981037908
99999999.8911178,29.999999999695994,5.000000000430859,49.999999998091,20.00000017161743,18.0,630.6794557731458,4453369420.390762,14813.47768156305,-14182.798225789904
